registration,iata,icao,icao24
9V-NCF,A21N,A21N,76B866
9V-NCE,A21N,A21N,76B865
9V-TRL,A320,A320,76D24C
9V-OJD,B789,B789,76BD44
9V-NCI,A21N,A21N,76B869
9V-OJI,B789,B789,76BD49
9V-TRR,A320,A320,76D252
9V-OJF,B789,B789,76BD46
9V-OJC,B789,B789,76BD43
9V-OFI,B788,B788,76BCC9
9V-TNE,A20N,A20N,76D1C5
9V-OFC,B788,B788,76BCC3
9V-OFN,B788,B788,76BCCE
9V-NCJ,A21N,A21N,76B86A
9V-OJG,B789,B789,76BD47
9V-TRS,A320,A320,76D253
9V-TRK,A320,A320,76D24B
9V-TNC,A20N,A20N,76D1C3
9V-OFK,B788,B788,76BCCB
9V-NCH,A21N,A21N,76B868
9V-OFH,B788,B788,76BCC8
9V-OJG,B789,B789,76BD47
9V-NCA,A21N,A21N,76B861
9V-NCC,A21N,A21N,76B863
9V-OJI,B789,B789,76BD49
9V-NCE,A21N,A21N,76B865
9V-OFG,B788,B788,76BCC7
9V-OJD,B789,B789,76BD44
9V-OJF,B789,B789,76BD46
9V-TNC,A20N,A20N,76D1C3
9V-TRX,A320,A320,76D258
9V-OFG,B788,B788,76BCC7
9V-OFN,B788,B788,76BCCE
9V-TRU,A320,A320,76D255
9V-OFC,B788,B788,76BCC3
9V-TRL,A320,A320,76D24C
9V-OFN,B788,B788,76BCCE
9V-TRO,A320,A320,76D24F
9V-TNB,A20N,A20N,76D1C2
9V-OFC,B788,B788,76BCC3
9V-TRL,A320,A320,76D24C
9V-TRU,A320,A320,76D255
9V-OJC,B789,B789,76BD43
9V-TRN,A320,A320,76D24E
9V-TRT,A320,A320,76D254
9V-NCD,A21N,A21N,76B864
9V-NCD,A21N,A21N,76B864
9V-OJG,B789,B789,76BD47
9V-TRS,A320,A320,76D253
9V-OJJ,B789,B789,76BD4A
9V-OJC,B789,B789,76BD43
9V-NCF,A21N,A21N,76B866
9V-NCJ,A21N,A21N,76B86A
9V-TNB,A20N,A20N,76D1C2
9V-TRR,A320,A320,76D252
9V-TRT,A320,A320,76D254
9V-OFG,B788,B788,76BCC7
9V-NCD,A21N,A21N,76B864
9V-OJB,B789,B789,76BD42
9V-TRH,A320,A320,76D248
9V-OFG,B788,B788,76BCC7
9V-TRH,A320,A320,76D248
9V-OFB,B788,B788,76BCC2
9V-TRS,A320,A320,76D253
9V-TNB,A20N,A20N,76D1C2
9V-OJC,B789,B789,76BD43
9V-OJA,B789,B789,76BD41
9V-NCA,A21N,A21N,76B861
9V-OJG,B789,B789,76BD47
9V-OJF,B789,B789,76BD46
9V-OFC,B788,B788,76BCC3
9V-TRO,A320,A320,76D24F
9V-OJC,B789,B789,76BD43
9V-OFC,B788,B788,76BCC3
9V-TRN,A320,A320,76D24E
9V-OJD,B789,B789,76BD44
9V-TRL,A320,A320,76D24C
9V-OFC,B788,B788,76BCC3
9V-OFH,B788,B788,76BCC8
9V-TRV,A320,A320,76D256
9V-NCD,A21N,A21N,76B864
9V-TRN,A320,A320,76D24E
9V-TRN,A320,A320,76D24E
9V-TRM,A320,A320,76D24D
9V-TRO,A320,A320,76D24F
9V-OJI,B789,B789,76BD49
9V-OFC,B788,B788,76BCC3
9V-NCF,A21N,A21N,76B866
9V-OFE,B788,B788,76BCC5
9V-OFI,B788,B788,76BCC9
