airport,timezone,iata,icao,terminal,gate,baggage,delay,scheduled,estimated,actual,estimated_runway,actual_runway,id
Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B4,3B,19.0,2024-01-19T04:55:00+00:00,2024-01-19T04:55:00+00:00,2024-01-19T05:14:00+00:00,2024-01-19T05:14:00+00:00,2024-01-19T05:14:00+00:00,TPE2024-01-19T04:55:00+00:002024-01-19T04:55:00+00:002024-01-19T05:14:00+00:00
Langakawi International,Asia/Kuala_Lumpur,LGK,WMKL,2,,,,2024-01-19T09:55:00+00:00,2024-01-19T09:55:00+00:00,2024-01-19T09:50:00+00:00,2024-01-19T09:50:00+00:00,2024-01-19T09:50:00+00:00,LGK2024-01-19T09:55:00+00:002024-01-19T09:55:00+00:002024-01-19T09:50:00+00:00
Xianyang,Asia/Shanghai,XIY,ZLXY,3,,,33.0,2024-01-20T00:20:00+00:00,2024-01-20T00:20:00+00:00,2024-01-20T00:53:00+00:00,2024-01-20T00:53:00+00:00,2024-01-20T00:53:00+00:00,XIY2024-01-20T00:20:00+00:002024-01-20T00:20:00+00:002024-01-20T00:53:00+00:00
Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,,154.0,2024-01-20T05:40:00+00:00,2024-01-20T05:40:00+00:00,,,,MEL2024-01-20T05:40:00+00:002024-01-20T05:40:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,20,31.0,2024-01-19T07:20:00+00:00,2024-01-19T07:20:00+00:00,2024-01-19T07:50:00+00:00,2024-01-19T07:50:00+00:00,2024-01-19T07:50:00+00:00,SIN2024-01-19T07:20:00+00:002024-01-19T07:20:00+00:002024-01-19T07:50:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,,2024-01-19T12:05:00+00:00,2024-01-19T12:05:00+00:00,2024-01-19T11:57:00+00:00,2024-01-19T11:57:00+00:00,2024-01-19T11:57:00+00:00,SIN2024-01-19T12:05:00+00:002024-01-19T12:05:00+00:002024-01-19T11:57:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,16,15.0,2024-01-19T18:30:00+00:00,2024-01-19T18:30:00+00:00,2024-01-19T18:45:00+00:00,2024-01-19T18:45:00+00:00,2024-01-19T18:45:00+00:00,SIN2024-01-19T18:30:00+00:002024-01-19T18:30:00+00:002024-01-19T18:45:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,14,47.0,2024-01-19T07:40:00+00:00,2024-01-19T07:40:00+00:00,2024-01-19T08:27:00+00:00,2024-01-19T08:27:00+00:00,2024-01-19T08:27:00+00:00,SIN2024-01-19T07:40:00+00:002024-01-19T07:40:00+00:002024-01-19T08:27:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,16,,2024-01-19T06:15:00+00:00,2024-01-19T06:15:00+00:00,2024-01-19T05:46:00+00:00,2024-01-19T05:46:00+00:00,2024-01-19T05:46:00+00:00,SIN2024-01-19T06:15:00+00:002024-01-19T06:15:00+00:002024-01-19T05:46:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,11.0,2024-01-19T13:50:00+00:00,2024-01-19T13:50:00+00:00,2024-01-19T14:01:00+00:00,2024-01-19T14:01:00+00:00,2024-01-19T14:01:00+00:00,SIN2024-01-19T13:50:00+00:002024-01-19T13:50:00+00:002024-01-19T14:01:00+00:00
Mactan-Cebu International,Asia/Manila,CEB,RPVM,2,,,,2024-01-19T10:00:00+00:00,2024-01-19T10:00:00+00:00,2024-01-19T09:54:00+00:00,2024-01-19T09:54:00+00:00,2024-01-19T09:54:00+00:00,CEB2024-01-19T10:00:00+00:002024-01-19T10:00:00+00:002024-01-19T09:54:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,12,14.0,2024-01-19T23:30:00+00:00,2024-01-19T23:30:00+00:00,2024-01-19T23:44:00+00:00,2024-01-19T23:44:00+00:00,2024-01-19T23:44:00+00:00,SIN2024-01-19T23:30:00+00:002024-01-19T23:30:00+00:002024-01-19T23:44:00+00:00
Shenyang,Asia/Shanghai,SHE,ZYTX,T3,,,,2024-01-19T09:15:00+00:00,2024-01-19T09:15:00+00:00,2024-01-19T08:51:00+00:00,2024-01-19T08:51:00+00:00,2024-01-19T08:51:00+00:00,SHE2024-01-19T09:15:00+00:002024-01-19T09:15:00+00:002024-01-19T08:51:00+00:00
Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,,4,,2024-01-19T10:10:00+00:00,2024-01-19T10:10:00+00:00,2024-01-19T10:08:00+00:00,2024-01-19T10:08:00+00:00,2024-01-19T10:08:00+00:00,KUL2024-01-19T10:10:00+00:002024-01-19T10:10:00+00:002024-01-19T10:08:00+00:00
Phuket International,Asia/Bangkok,HKT,VTSP,I,,,2.0,2024-01-19T09:55:00+00:00,2024-01-19T09:55:00+00:00,2024-01-19T09:54:00+00:00,2024-01-19T09:54:00+00:00,2024-01-19T09:54:00+00:00,HKT2024-01-19T09:55:00+00:002024-01-19T09:55:00+00:002024-01-19T09:54:00+00:00
Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,4,,2024-01-19T18:05:00+00:00,2024-01-19T18:05:00+00:00,2024-01-19T17:56:00+00:00,2024-01-19T17:56:00+00:00,2024-01-19T17:56:00+00:00,DPS2024-01-19T18:05:00+00:002024-01-19T18:05:00+00:002024-01-19T17:56:00+00:00
Sultan Azlan Shah Airport,Asia/Kuala_Lumpur,IPH,WMKI,1,,,5.0,2024-01-19T16:45:00+00:00,2024-01-19T16:45:00+00:00,2024-01-19T16:49:00+00:00,2024-01-19T16:49:00+00:00,2024-01-19T16:49:00+00:00,IPH2024-01-19T16:45:00+00:002024-01-19T16:45:00+00:002024-01-19T16:49:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,11,,2024-01-19T12:40:00+00:00,2024-01-19T12:40:00+00:00,2024-01-19T12:04:00+00:00,2024-01-19T12:04:00+00:00,2024-01-19T12:04:00+00:00,SIN2024-01-19T12:40:00+00:002024-01-19T12:40:00+00:002024-01-19T12:04:00+00:00
Civil,Asia/Kolkata,TRZ,VOTR,1,,,8.0,2024-01-20T00:35:00+00:00,2024-01-20T00:35:00+00:00,2024-01-20T00:42:00+00:00,2024-01-20T00:42:00+00:00,2024-01-20T00:42:00+00:00,TRZ2024-01-20T00:35:00+00:002024-01-20T00:35:00+00:002024-01-20T00:42:00+00:00
Kansai International,Asia/Tokyo,KIX,RJBB,1,12,,,2024-01-19T15:50:00+00:00,2024-01-19T15:50:00+00:00,2024-01-19T15:11:00+00:00,2024-01-19T15:11:00+00:00,2024-01-19T15:11:00+00:00,KIX2024-01-19T15:50:00+00:002024-01-19T15:50:00+00:002024-01-19T15:11:00+00:00
Langakawi International,Asia/Kuala_Lumpur,LGK,WMKL,2,,,,2024-01-19T17:25:00+00:00,2024-01-19T17:25:00+00:00,2024-01-19T17:22:00+00:00,2024-01-19T17:22:00+00:00,2024-01-19T17:22:00+00:00,LGK2024-01-19T17:25:00+00:002024-01-19T17:25:00+00:002024-01-19T17:22:00+00:00
Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,6.0,2024-01-19T17:15:00+00:00,2024-01-19T17:15:00+00:00,2024-01-19T17:13:00+00:00,2024-01-19T17:13:00+00:00,2024-01-19T17:13:00+00:00,SGN2024-01-19T17:15:00+00:002024-01-19T17:15:00+00:002024-01-19T17:13:00+00:00
Yogyakarta International Airport,,YIA,WAHI,,,,,2024-01-19T09:00:00+00:00,2024-01-19T09:00:00+00:00,,,,YIA2024-01-19T09:00:00+00:002024-01-19T09:00:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,19,,2024-01-20T00:35:00+00:00,2024-01-20T00:35:00+00:00,2024-01-20T00:21:00+00:00,2024-01-20T00:21:00+00:00,2024-01-20T00:21:00+00:00,SIN2024-01-20T00:35:00+00:002024-01-20T00:35:00+00:002024-01-20T00:21:00+00:00
Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,,,2024-01-19T10:30:00+00:00,2024-01-19T10:30:00+00:00,2024-01-19T10:22:00+00:00,2024-01-19T10:22:00+00:00,2024-01-19T10:22:00+00:00,HAN2024-01-19T10:30:00+00:002024-01-19T10:30:00+00:002024-01-19T10:22:00+00:00
Penang International,Asia/Kuala_Lumpur,PEN,WMKP,4,,,,2024-01-19T09:25:00+00:00,2024-01-19T09:25:00+00:00,2024-01-19T09:23:00+00:00,2024-01-19T09:23:00+00:00,2024-01-19T09:23:00+00:00,PEN2024-01-19T09:25:00+00:002024-01-19T09:25:00+00:002024-01-19T09:23:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,20,9.0,2024-01-19T12:50:00+00:00,2024-01-19T12:50:00+00:00,2024-01-19T12:58:00+00:00,2024-01-19T12:58:00+00:00,2024-01-19T12:58:00+00:00,SIN2024-01-19T12:50:00+00:002024-01-19T12:50:00+00:002024-01-19T12:58:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,11,16.0,2024-01-19T20:50:00+00:00,2024-01-19T20:50:00+00:00,2024-01-19T21:05:00+00:00,2024-01-19T21:05:00+00:00,2024-01-19T21:05:00+00:00,SIN2024-01-19T20:50:00+00:002024-01-19T20:50:00+00:002024-01-19T21:05:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,16,,2024-01-20T00:45:00+00:00,2024-01-20T00:45:00+00:00,2024-01-20T00:38:00+00:00,2024-01-20T00:38:00+00:00,2024-01-20T00:38:00+00:00,SIN2024-01-20T00:45:00+00:002024-01-20T00:45:00+00:002024-01-20T00:38:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,17,26.0,2024-01-19T20:05:00+00:00,2024-01-19T20:05:00+00:00,2024-01-19T20:31:00+00:00,2024-01-19T20:31:00+00:00,2024-01-19T20:31:00+00:00,SIN2024-01-19T20:05:00+00:002024-01-19T20:05:00+00:002024-01-19T20:31:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,18,84.0,2024-01-20T06:45:00+00:00,2024-01-20T06:45:00+00:00,,,,SIN2024-01-20T06:45:00+00:002024-01-20T06:45:00+00:00
Perth International,Australia/Perth,PER,YPPH,1,,,1.0,2024-01-19T20:15:00+00:00,2024-01-19T20:15:00+00:00,2024-01-19T20:15:00+00:00,2024-01-19T20:15:00+00:00,2024-01-19T20:15:00+00:00,PER2024-01-19T20:15:00+00:002024-01-19T20:15:00+00:002024-01-19T20:15:00+00:00
Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,2,,,6.0,2024-01-19T23:50:00+00:00,2024-01-19T23:50:00+00:00,2024-01-19T23:56:00+00:00,2024-01-19T23:56:00+00:00,2024-01-19T23:56:00+00:00,MAA2024-01-19T23:50:00+00:002024-01-19T23:50:00+00:002024-01-19T23:56:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,10,2.0,2024-01-19T18:40:00+00:00,2024-01-19T18:40:00+00:00,2024-01-19T18:42:00+00:00,2024-01-19T18:42:00+00:00,2024-01-19T18:42:00+00:00,SIN2024-01-19T18:40:00+00:002024-01-19T18:40:00+00:002024-01-19T18:42:00+00:00
Civil,Asia/Kolkata,TRZ,VOTR,1,,,2.0,2024-01-19T23:25:00+00:00,2024-01-19T23:25:00+00:00,2024-01-19T23:24:00+00:00,2024-01-19T23:24:00+00:00,2024-01-19T23:24:00+00:00,TRZ2024-01-19T23:25:00+00:002024-01-19T23:25:00+00:002024-01-19T23:24:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,20,9.0,2024-01-20T16:30:00+00:00,2024-01-20T16:30:00+00:00,2024-01-20T16:39:00+00:00,2024-01-20T16:39:00+00:00,2024-01-20T16:39:00+00:00,SIN2024-01-20T16:30:00+00:002024-01-20T16:30:00+00:002024-01-20T16:39:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,19,,2024-01-20T17:25:00+00:00,2024-01-20T17:25:00+00:00,2024-01-20T17:18:00+00:00,2024-01-20T17:18:00+00:00,2024-01-20T17:18:00+00:00,SIN2024-01-20T17:25:00+00:002024-01-20T17:25:00+00:002024-01-20T17:18:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,19,,2024-01-20T19:00:00+00:00,2024-01-20T19:00:00+00:00,2024-01-20T18:50:00+00:00,2024-01-20T18:50:00+00:00,2024-01-20T18:50:00+00:00,SIN2024-01-20T19:00:00+00:002024-01-20T19:00:00+00:002024-01-20T18:50:00+00:00
Lishe International Airport,Asia/Shanghai,NGB,ZSNB,T1,,E03,13.0,2024-01-20T17:15:00+00:00,2024-01-20T17:15:00+00:00,2024-01-20T17:27:00+00:00,2024-01-20T17:27:00+00:00,2024-01-20T17:27:00+00:00,NGB2024-01-20T17:15:00+00:002024-01-20T17:15:00+00:002024-01-20T17:27:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,14,2.0,2024-01-20T18:30:00+00:00,2024-01-20T18:30:00+00:00,2024-01-20T18:31:00+00:00,2024-01-20T18:31:00+00:00,2024-01-20T18:31:00+00:00,SIN2024-01-20T18:30:00+00:002024-01-20T18:30:00+00:002024-01-20T18:31:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,20,,2024-01-20T14:40:00+00:00,2024-01-20T14:40:00+00:00,2024-01-20T14:18:00+00:00,2024-01-20T14:18:00+00:00,2024-01-20T14:18:00+00:00,SIN2024-01-20T14:40:00+00:002024-01-20T14:40:00+00:002024-01-20T14:18:00+00:00
Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,110,12,,2024-01-20T21:35:00+00:00,2024-01-20T21:35:00+00:00,2024-01-20T21:35:00+00:00,2024-01-20T21:35:00+00:00,2024-01-20T21:35:00+00:00,ICN2024-01-20T21:35:00+00:002024-01-20T21:35:00+00:002024-01-20T21:35:00+00:00
Krabi,Asia/Bangkok,KBV,VTSG,3,,,19.0,2024-01-20T15:10:00+00:00,2024-01-20T15:10:00+00:00,2024-01-20T15:28:00+00:00,2024-01-20T15:28:00+00:00,2024-01-20T15:28:00+00:00,KBV2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:28:00+00:00
Hat Yai,Asia/Bangkok,HDY,VTSS,2,,,19.0,2024-01-20T15:00:00+00:00,2024-01-20T15:00:00+00:00,2024-01-20T15:18:00+00:00,2024-01-20T15:18:00+00:00,2024-01-20T15:18:00+00:00,HDY2024-01-20T15:00:00+00:002024-01-20T15:00:00+00:002024-01-20T15:18:00+00:00
Francisco Bangoy International,Asia/Manila,DVO,RPMD,1,,,,2024-01-20T16:20:00+00:00,2024-01-20T16:20:00+00:00,2024-01-20T16:07:00+00:00,2024-01-20T16:07:00+00:00,2024-01-20T16:07:00+00:00,DVO2024-01-20T16:20:00+00:002024-01-20T16:20:00+00:002024-01-20T16:07:00+00:00
Wattay,Asia/Vientiane,VTE,VLVT,I,,,16.0,2024-01-20T14:35:00+00:00,2024-01-20T14:35:00+00:00,2024-01-20T14:50:00+00:00,2024-01-20T14:50:00+00:00,2024-01-20T14:50:00+00:00,VTE2024-01-20T14:35:00+00:002024-01-20T14:35:00+00:002024-01-20T14:50:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,19,,2024-01-20T18:05:00+00:00,2024-01-20T18:05:00+00:00,2024-01-20T17:54:00+00:00,2024-01-20T17:54:00+00:00,2024-01-20T17:54:00+00:00,SIN2024-01-20T18:05:00+00:002024-01-20T18:05:00+00:002024-01-20T17:54:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,20,,2024-01-20T15:45:00+00:00,2024-01-20T15:45:00+00:00,2024-01-20T15:35:00+00:00,2024-01-20T15:35:00+00:00,2024-01-20T15:35:00+00:00,SIN2024-01-20T15:45:00+00:002024-01-20T15:45:00+00:002024-01-20T15:35:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,19,,2024-01-20T15:10:00+00:00,2024-01-20T15:10:00+00:00,2024-01-20T15:06:00+00:00,2024-01-20T15:06:00+00:00,2024-01-20T15:06:00+00:00,SIN2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:06:00+00:00
Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,,15.0,2024-01-20T18:30:00+00:00,2024-01-20T18:30:00+00:00,2024-01-20T18:45:00+00:00,2024-01-20T18:45:00+00:00,2024-01-20T18:45:00+00:00,MNL2024-01-20T18:30:00+00:002024-01-20T18:30:00+00:002024-01-20T18:45:00+00:00
Chiang Mai International,Asia/Bangkok,CNX,VTCC,1,,,17.0,2024-01-20T16:40:00+00:00,2024-01-20T16:40:00+00:00,2024-01-20T16:57:00+00:00,2024-01-20T16:57:00+00:00,2024-01-20T16:57:00+00:00,CNX2024-01-20T16:40:00+00:002024-01-20T16:40:00+00:002024-01-20T16:57:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,3,,45,,2024-01-20T12:25:00+00:00,2024-01-20T12:25:00+00:00,2024-01-20T12:23:00+00:00,2024-01-20T12:23:00+00:00,2024-01-20T12:23:00+00:00,SIN2024-01-20T12:25:00+00:002024-01-20T12:25:00+00:002024-01-20T12:23:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,11,51.0,2024-01-20T17:05:00+00:00,2024-01-20T17:05:00+00:00,,,,SIN2024-01-20T17:05:00+00:002024-01-20T17:05:00+00:00
Macau International,Asia/Macau,MFM,VMMC,T1,,,,2024-01-20T17:40:00+00:00,2024-01-20T17:40:00+00:00,2024-01-20T17:14:00+00:00,2024-01-20T17:14:00+00:00,2024-01-20T17:14:00+00:00,MFM2024-01-20T17:40:00+00:002024-01-20T17:40:00+00:002024-01-20T17:14:00+00:00
Kansai International,Asia/Tokyo,KIX,RJBB,1,12,,,2024-01-20T15:50:00+00:00,2024-01-20T15:50:00+00:00,2024-01-20T15:49:00+00:00,2024-01-20T15:49:00+00:00,2024-01-20T15:49:00+00:00,KIX2024-01-20T15:50:00+00:002024-01-20T15:50:00+00:002024-01-20T15:49:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,11,6.0,2024-01-20T14:55:00+00:00,2024-01-20T14:55:00+00:00,2024-01-20T15:01:00+00:00,2024-01-20T15:01:00+00:00,2024-01-20T15:01:00+00:00,SIN2024-01-20T14:55:00+00:002024-01-20T14:55:00+00:002024-01-20T15:01:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,14,,2024-01-20T13:20:00+00:00,2024-01-20T13:20:00+00:00,2024-01-20T12:43:00+00:00,2024-01-20T12:43:00+00:00,2024-01-20T12:43:00+00:00,SIN2024-01-20T13:20:00+00:002024-01-20T13:20:00+00:002024-01-20T12:43:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,3,,45,52.0,2024-01-20T15:25:00+00:00,2024-01-20T15:25:00+00:00,,,,SIN2024-01-20T15:25:00+00:002024-01-20T15:25:00+00:00
Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,1,,3,38.0,2024-01-20T09:30:00+00:00,2024-01-20T09:30:00+00:00,2024-01-20T10:08:00+00:00,2024-01-20T10:08:00+00:00,2024-01-20T10:08:00+00:00,CAN2024-01-20T09:30:00+00:002024-01-20T09:30:00+00:002024-01-20T10:08:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,11,20.0,2024-01-20T16:10:00+00:00,2024-01-20T16:10:00+00:00,2024-01-20T16:30:00+00:00,2024-01-20T16:30:00+00:00,2024-01-20T16:30:00+00:00,SIN2024-01-20T16:10:00+00:002024-01-20T16:10:00+00:002024-01-20T16:30:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,10,140.0,2024-01-20T12:00:00+00:00,2024-01-20T12:00:00+00:00,,,,SIN2024-01-20T12:00:00+00:002024-01-20T12:00:00+00:00
Phuket International,Asia/Bangkok,HKT,VTSP,I,,,,2024-01-20T09:55:00+00:00,2024-01-20T09:55:00+00:00,2024-01-20T09:45:00+00:00,2024-01-20T09:45:00+00:00,2024-01-20T09:45:00+00:00,HKT2024-01-20T09:55:00+00:002024-01-20T09:55:00+00:002024-01-20T09:45:00+00:00
Diosdado Macapagal International (Clark International),Asia/Manila,CRK,RPLC,1,,,1.0,2024-01-20T08:05:00+00:00,2024-01-20T08:05:00+00:00,2024-01-20T08:06:00+00:00,2024-01-20T08:06:00+00:00,2024-01-20T08:06:00+00:00,CRK2024-01-20T08:05:00+00:002024-01-20T08:05:00+00:002024-01-20T08:06:00+00:00
Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,MAIN,,,,2024-01-20T14:15:00+00:00,2024-01-20T14:15:00+00:00,2024-01-20T14:08:00+00:00,2024-01-20T14:08:00+00:00,2024-01-20T14:08:00+00:00,BKK2024-01-20T14:15:00+00:002024-01-20T14:15:00+00:002024-01-20T14:08:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,20,,2024-01-20T12:40:00+00:00,2024-01-20T12:40:00+00:00,2024-01-20T12:25:00+00:00,2024-01-20T12:25:00+00:00,2024-01-20T12:25:00+00:00,SIN2024-01-20T12:40:00+00:002024-01-20T12:40:00+00:002024-01-20T12:25:00+00:00
Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,,,2024-01-20T14:10:00+00:00,2024-01-20T14:10:00+00:00,2024-01-20T14:03:00+00:00,2024-01-20T14:03:00+00:00,2024-01-20T14:03:00+00:00,SGN2024-01-20T14:10:00+00:002024-01-20T14:10:00+00:002024-01-20T14:03:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,,19,,2024-01-20T14:10:00+00:00,2024-01-20T14:10:00+00:00,2024-01-20T13:56:00+00:00,2024-01-20T13:56:00+00:00,2024-01-20T13:56:00+00:00,SIN2024-01-20T14:10:00+00:002024-01-20T14:10:00+00:002024-01-20T13:56:00+00:00
Samratulangi,Asia/Makassar,MDC,WAMM,2,,,26.0,2024-01-20T13:00:00+00:00,2024-01-20T13:00:00+00:00,,,,MDC2024-01-20T13:00:00+00:002024-01-20T13:00:00+00:00
