airport,timezone,iata,icao,terminal,gate,delay,scheduled,estimated,actual,estimated_runway,actual_runway,id
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D37,16.0,2024-01-19T08:30:00+00:00,2024-01-19T08:30:00+00:00,2024-01-19T08:45:00+00:00,2024-01-19T08:45:00+00:00,2024-01-19T08:45:00+00:00,SIN2024-01-19T08:30:00+00:002024-01-19T08:30:00+00:002024-01-19T08:45:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C17,73.0,2024-01-19T18:45:00+00:00,2024-01-19T18:45:00+00:00,2024-01-19T19:58:00+00:00,2024-01-19T19:58:00+00:00,2024-01-19T19:58:00+00:00,SIN2024-01-19T18:45:00+00:002024-01-19T18:45:00+00:002024-01-19T19:58:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D34,210.0,2024-01-19T18:55:00+00:00,2024-01-19T18:55:00+00:00,2024-01-19T22:24:00+00:00,2024-01-19T22:24:00+00:00,2024-01-19T22:24:00+00:00,SIN2024-01-19T18:55:00+00:002024-01-19T18:55:00+00:002024-01-19T22:24:00+00:00
Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,2,,48.0,2024-01-19T00:35:00+00:00,2024-01-19T00:35:00+00:00,2024-01-19T01:23:00+00:00,2024-01-19T01:23:00+00:00,2024-01-19T01:23:00+00:00,MAA2024-01-19T00:35:00+00:002024-01-19T00:35:00+00:002024-01-19T01:23:00+00:00
Langakawi International,Asia/Kuala_Lumpur,LGK,WMKL,,,8.0,2024-01-19T10:40:00+00:00,2024-01-19T10:40:00+00:00,2024-01-19T10:47:00+00:00,2024-01-19T10:47:00+00:00,2024-01-19T10:47:00+00:00,LGK2024-01-19T10:40:00+00:002024-01-19T10:40:00+00:002024-01-19T10:47:00+00:00
Shenyang,Asia/Shanghai,SHE,ZYTX,,,16.0,2024-01-19T10:55:00+00:00,2024-01-19T10:55:00+00:00,2024-01-19T11:10:00+00:00,2024-01-19T11:10:00+00:00,2024-01-19T11:10:00+00:00,SHE2024-01-19T10:55:00+00:002024-01-19T10:55:00+00:002024-01-19T11:10:00+00:00
Xianyang,Asia/Shanghai,XIY,ZLXY,3,,82.0,2024-01-19T01:35:00+00:00,2024-01-19T01:35:00+00:00,2024-01-19T02:57:00+00:00,2024-01-19T02:57:00+00:00,2024-01-19T02:57:00+00:00,XIY2024-01-19T01:35:00+00:002024-01-19T01:35:00+00:002024-01-19T02:57:00+00:00
Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,,14.0,2024-01-19T00:30:00+00:00,2024-01-19T00:30:00+00:00,2024-01-19T00:43:00+00:00,2024-01-19T00:43:00+00:00,2024-01-19T00:43:00+00:00,NKG2024-01-19T00:30:00+00:002024-01-19T00:30:00+00:002024-01-19T00:43:00+00:00
Zhengzhou,Asia/Shanghai,CGO,ZHCC,2,,41.0,2024-01-19T07:50:00+00:00,2024-01-19T07:50:00+00:00,2024-01-19T08:30:00+00:00,2024-01-19T08:30:00+00:00,2024-01-19T08:30:00+00:00,CGO2024-01-19T07:50:00+00:002024-01-19T07:50:00+00:002024-01-19T08:30:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C13,17.0,2024-01-19T06:20:00+00:00,2024-01-19T06:20:00+00:00,2024-01-19T06:36:00+00:00,2024-01-19T06:36:00+00:00,2024-01-19T06:36:00+00:00,SIN2024-01-19T06:20:00+00:002024-01-19T06:20:00+00:002024-01-19T06:36:00+00:00
Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,53.0,2024-01-19T19:30:00+00:00,2024-01-19T19:30:00+00:00,2024-01-19T20:22:00+00:00,2024-01-19T20:22:00+00:00,2024-01-19T20:22:00+00:00,MNL2024-01-19T19:30:00+00:002024-01-19T19:30:00+00:002024-01-19T20:22:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C15,17.0,2024-01-19T02:40:00+00:00,2024-01-19T02:40:00+00:00,2024-01-19T02:56:00+00:00,2024-01-19T02:56:00+00:00,2024-01-19T02:56:00+00:00,SIN2024-01-19T02:40:00+00:002024-01-19T02:40:00+00:002024-01-19T02:56:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D40,20.0,2024-01-19T09:05:00+00:00,2024-01-19T09:05:00+00:00,2024-01-19T09:24:00+00:00,2024-01-19T09:24:00+00:00,2024-01-19T09:24:00+00:00,SIN2024-01-19T09:05:00+00:002024-01-19T09:05:00+00:002024-01-19T09:24:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D35,27.0,2024-01-19T09:00:00+00:00,2024-01-19T09:00:00+00:00,2024-01-19T09:27:00+00:00,2024-01-19T09:27:00+00:00,2024-01-19T09:27:00+00:00,SIN2024-01-19T09:00:00+00:002024-01-19T09:00:00+00:002024-01-19T09:27:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C15,20.0,2024-01-19T15:20:00+00:00,2024-01-19T15:20:00+00:00,2024-01-19T15:39:00+00:00,2024-01-19T15:39:00+00:00,2024-01-19T15:39:00+00:00,SIN2024-01-19T15:20:00+00:002024-01-19T15:20:00+00:002024-01-19T15:39:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D30,21.0,2024-01-19T15:35:00+00:00,2024-01-19T15:35:00+00:00,2024-01-19T15:56:00+00:00,2024-01-19T15:56:00+00:00,2024-01-19T15:56:00+00:00,SIN2024-01-19T15:35:00+00:002024-01-19T15:35:00+00:002024-01-19T15:56:00+00:00
Diosdado Macapagal International (Clark International),Asia/Manila,CRK,RPLC,,,,2024-01-19T08:55:00+00:00,2024-01-19T08:55:00+00:00,2024-01-19T08:46:00+00:00,2024-01-19T08:46:00+00:00,2024-01-19T08:46:00+00:00,CRK2024-01-19T08:55:00+00:002024-01-19T08:55:00+00:002024-01-19T08:46:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C11,46.0,2024-01-19T22:50:00+00:00,2024-01-19T22:50:00+00:00,2024-01-19T23:35:00+00:00,2024-01-19T23:35:00+00:00,2024-01-19T23:35:00+00:00,SIN2024-01-19T22:50:00+00:002024-01-19T22:50:00+00:002024-01-19T23:35:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D32,19.0,2024-01-19T08:30:00+00:00,2024-01-19T08:30:00+00:00,2024-01-19T08:48:00+00:00,2024-01-19T08:48:00+00:00,2024-01-19T08:48:00+00:00,SIN2024-01-19T08:30:00+00:002024-01-19T08:30:00+00:002024-01-19T08:48:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C17,21.0,2024-01-19T15:55:00+00:00,2024-01-19T15:55:00+00:00,2024-01-19T16:16:00+00:00,2024-01-19T16:16:00+00:00,2024-01-19T16:16:00+00:00,SIN2024-01-19T15:55:00+00:002024-01-19T15:55:00+00:002024-01-19T16:16:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C11,38.0,2024-01-19T16:00:00+00:00,2024-01-19T16:00:00+00:00,2024-01-19T16:38:00+00:00,2024-01-19T16:38:00+00:00,2024-01-19T16:38:00+00:00,SIN2024-01-19T16:00:00+00:002024-01-19T16:00:00+00:002024-01-19T16:38:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D33,31.0,2024-01-19T07:25:00+00:00,2024-01-19T07:25:00+00:00,2024-01-19T07:55:00+00:00,2024-01-19T07:55:00+00:00,2024-01-19T07:55:00+00:00,SIN2024-01-19T07:25:00+00:002024-01-19T07:25:00+00:002024-01-19T07:55:00+00:00
Kuala Lumpur International Airport (klia),Asia/Kuala_Lumpur,KUL,WMKK,2,L3,21.0,2024-01-19T23:20:00+00:00,2024-01-19T23:20:00+00:00,2024-01-19T23:41:00+00:00,2024-01-19T23:41:00+00:00,2024-01-19T23:41:00+00:00,KUL2024-01-19T23:20:00+00:002024-01-19T23:20:00+00:002024-01-19T23:41:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C17,21.0,2024-01-19T08:00:00+00:00,2024-01-19T08:00:00+00:00,2024-01-19T08:21:00+00:00,2024-01-19T08:21:00+00:00,2024-01-19T08:21:00+00:00,SIN2024-01-19T08:00:00+00:002024-01-19T08:00:00+00:002024-01-19T08:21:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C18,28.0,2024-01-19T08:00:00+00:00,2024-01-19T08:00:00+00:00,2024-01-19T08:27:00+00:00,2024-01-19T08:27:00+00:00,2024-01-19T08:27:00+00:00,SIN2024-01-19T08:00:00+00:002024-01-19T08:00:00+00:002024-01-19T08:27:00+00:00
Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,58.0,2024-01-19T09:45:00+00:00,2024-01-19T09:45:00+00:00,2024-01-19T10:43:00+00:00,2024-01-19T10:43:00+00:00,2024-01-19T10:43:00+00:00,CGK2024-01-19T09:45:00+00:002024-01-19T09:45:00+00:002024-01-19T10:43:00+00:00
Miri,Asia/Kuching,MYY,WBGR,,,17.0,2024-01-19T18:50:00+00:00,2024-01-19T18:50:00+00:00,2024-01-19T19:06:00+00:00,2024-01-19T19:06:00+00:00,2024-01-19T19:06:00+00:00,MYY2024-01-19T18:50:00+00:002024-01-19T18:50:00+00:002024-01-19T19:06:00+00:00
Kansai International,Asia/Tokyo,KIX,RJBB,1,12,11.0,2024-01-19T18:50:00+00:00,2024-01-19T18:50:00+00:00,2024-01-19T19:00:00+00:00,2024-01-19T19:00:00+00:00,2024-01-19T19:00:00+00:00,KIX2024-01-19T18:50:00+00:002024-01-19T18:50:00+00:002024-01-19T19:00:00+00:00
Sultan Syarif Kasim Ii,Asia/Jakarta,PKU,WIBB,,,35.0,2024-01-19T18:05:00+00:00,2024-01-19T18:05:00+00:00,2024-01-19T18:40:00+00:00,2024-01-19T18:40:00+00:00,2024-01-19T18:40:00+00:00,PKU2024-01-19T18:05:00+00:002024-01-19T18:05:00+00:002024-01-19T18:40:00+00:00
Peelamedu,Asia/Kolkata,CJB,VOCB,,,111.0,2024-01-19T23:45:00+00:00,2024-01-19T23:45:00+00:00,2024-01-20T01:36:00+00:00,2024-01-20T01:36:00+00:00,2024-01-20T01:36:00+00:00,CJB2024-01-19T23:45:00+00:002024-01-19T23:45:00+00:002024-01-20T01:36:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C20,31.0,2024-01-19T15:10:00+00:00,2024-01-19T15:10:00+00:00,2024-01-19T15:41:00+00:00,2024-01-19T15:41:00+00:00,2024-01-19T15:41:00+00:00,SIN2024-01-19T15:10:00+00:002024-01-19T15:10:00+00:002024-01-19T15:41:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C18,28.0,2024-01-19T22:20:00+00:00,2024-01-19T22:20:00+00:00,2024-01-19T22:48:00+00:00,2024-01-19T22:48:00+00:00,2024-01-19T22:48:00+00:00,SIN2024-01-19T22:20:00+00:002024-01-19T22:20:00+00:002024-01-19T22:48:00+00:00
Hat Yai,Asia/Bangkok,HDY,VTSS,,,,2024-01-19T16:00:00+00:00,2024-01-19T16:00:00+00:00,2024-01-19T15:45:00+00:00,2024-01-19T15:45:00+00:00,2024-01-19T15:45:00+00:00,HDY2024-01-19T16:00:00+00:002024-01-19T16:00:00+00:002024-01-19T15:45:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D40,35.0,2024-01-19T21:40:00+00:00,2024-01-19T21:40:00+00:00,2024-01-19T22:15:00+00:00,2024-01-19T22:15:00+00:00,2024-01-19T22:15:00+00:00,SIN2024-01-19T21:40:00+00:002024-01-19T21:40:00+00:002024-01-19T22:15:00+00:00
Kota-Kinabalu International Airport,Asia/Kuching,BKI,WBKK,1,,17.0,2024-01-20T14:20:00+00:00,2024-01-20T14:20:00+00:00,2024-01-20T14:37:00+00:00,2024-01-20T14:37:00+00:00,2024-01-20T14:37:00+00:00,BKI2024-01-20T14:20:00+00:002024-01-20T14:20:00+00:002024-01-20T14:37:00+00:00
Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,,2024-01-20T14:50:00+00:00,2024-01-20T14:50:00+00:00,2024-01-20T14:50:00+00:00,2024-01-20T14:50:00+00:00,2024-01-20T14:50:00+00:00,DPS2024-01-20T14:50:00+00:002024-01-20T14:50:00+00:002024-01-20T14:50:00+00:00
Nanning,Asia/Shanghai,NNG,ZGNN,,,20.0,2024-01-20T14:45:00+00:00,2024-01-20T14:45:00+00:00,2024-01-20T15:04:00+00:00,2024-01-20T15:04:00+00:00,2024-01-20T15:04:00+00:00,NNG2024-01-20T14:45:00+00:002024-01-20T14:45:00+00:002024-01-20T15:04:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D46,29.0,2024-01-20T12:15:00+00:00,2024-01-20T12:15:00+00:00,2024-01-20T12:44:00+00:00,2024-01-20T12:44:00+00:00,2024-01-20T12:44:00+00:00,SIN2024-01-20T12:15:00+00:002024-01-20T12:15:00+00:002024-01-20T12:44:00+00:00
Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,53.0,2024-01-20T13:35:00+00:00,2024-01-20T13:35:00+00:00,2024-01-20T14:27:00+00:00,2024-01-20T14:27:00+00:00,2024-01-20T14:27:00+00:00,MEL2024-01-20T13:35:00+00:002024-01-20T13:35:00+00:002024-01-20T14:27:00+00:00
Haikou,Asia/Shanghai,HAK,ZJHK,2,241,19.0,2024-01-20T10:50:00+00:00,2024-01-20T10:50:00+00:00,2024-01-20T11:09:00+00:00,2024-01-20T11:09:00+00:00,2024-01-20T11:09:00+00:00,HAK2024-01-20T10:50:00+00:002024-01-20T10:50:00+00:002024-01-20T11:09:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D36,33.0,2024-01-20T14:25:00+00:00,2024-01-20T14:25:00+00:00,2024-01-20T14:58:00+00:00,2024-01-20T14:58:00+00:00,2024-01-20T14:58:00+00:00,SIN2024-01-20T14:25:00+00:002024-01-20T14:25:00+00:002024-01-20T14:58:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D40,45.0,2024-01-20T14:25:00+00:00,2024-01-20T14:25:00+00:00,2024-01-20T15:09:00+00:00,2024-01-20T15:09:00+00:00,2024-01-20T15:09:00+00:00,SIN2024-01-20T14:25:00+00:002024-01-20T14:25:00+00:002024-01-20T15:09:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,B6,43.0,2024-01-20T14:25:00+00:00,2024-01-20T14:25:00+00:00,2024-01-20T15:08:00+00:00,2024-01-20T15:08:00+00:00,2024-01-20T15:08:00+00:00,SIN2024-01-20T14:25:00+00:002024-01-20T14:25:00+00:002024-01-20T15:08:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C18,27.0,2024-01-20T12:30:00+00:00,2024-01-20T12:30:00+00:00,2024-01-20T12:57:00+00:00,2024-01-20T12:57:00+00:00,2024-01-20T12:57:00+00:00,SIN2024-01-20T12:30:00+00:002024-01-20T12:30:00+00:002024-01-20T12:57:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C11,44.0,2024-01-20T12:35:00+00:00,2024-01-20T12:35:00+00:00,2024-01-20T13:19:00+00:00,2024-01-20T13:19:00+00:00,2024-01-20T13:19:00+00:00,SIN2024-01-20T12:35:00+00:002024-01-20T12:35:00+00:002024-01-20T13:19:00+00:00
Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,5.0,2024-01-20T15:10:00+00:00,2024-01-20T15:10:00+00:00,2024-01-20T15:14:00+00:00,2024-01-20T15:14:00+00:00,2024-01-20T15:14:00+00:00,SGN2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:14:00+00:00
Tianjin Binhai International,Asia/Shanghai,TSN,ZBTJ,1,,13.0,2024-01-20T09:20:00+00:00,2024-01-20T09:20:00+00:00,2024-01-20T09:32:00+00:00,2024-01-20T09:32:00+00:00,2024-01-20T09:32:00+00:00,TSN2024-01-20T09:20:00+00:002024-01-20T09:20:00+00:002024-01-20T09:32:00+00:00
Hong Kong International,Asia/Hong_Kong,HKG,VHHH,1,28,25.0,2024-01-20T11:10:00+00:00,2024-01-20T11:10:00+00:00,2024-01-20T11:34:00+00:00,2024-01-20T11:34:00+00:00,2024-01-20T11:34:00+00:00,HKG2024-01-20T11:10:00+00:002024-01-20T11:10:00+00:002024-01-20T11:34:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C18,39.0,2024-01-20T14:50:00+00:00,2024-01-20T14:50:00+00:00,2024-01-20T15:28:00+00:00,2024-01-20T15:28:00+00:00,2024-01-20T15:28:00+00:00,SIN2024-01-20T14:50:00+00:002024-01-20T14:50:00+00:002024-01-20T15:28:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D35,39.0,2024-01-20T14:45:00+00:00,2024-01-20T14:45:00+00:00,2024-01-20T15:23:00+00:00,2024-01-20T15:23:00+00:00,2024-01-20T15:23:00+00:00,SIN2024-01-20T14:45:00+00:002024-01-20T14:45:00+00:002024-01-20T15:23:00+00:00
Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,16.0,2024-01-20T09:30:00+00:00,2024-01-20T09:30:00+00:00,2024-01-20T09:46:00+00:00,2024-01-20T09:46:00+00:00,2024-01-20T09:46:00+00:00,SGN2024-01-20T09:30:00+00:002024-01-20T09:30:00+00:002024-01-20T09:46:00+00:00
Samratulangi,Asia/Makassar,MDC,WAMM,,,59.0,2024-01-20T13:50:00+00:00,2024-01-20T13:50:00+00:00,2024-01-20T14:49:00+00:00,2024-01-20T14:49:00+00:00,2024-01-20T14:49:00+00:00,MDC2024-01-20T13:50:00+00:002024-01-20T13:50:00+00:002024-01-20T14:49:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,B10,15.0,2024-01-20T13:40:00+00:00,2024-01-20T13:40:00+00:00,2024-01-20T13:55:00+00:00,2024-01-20T13:55:00+00:00,2024-01-20T13:55:00+00:00,SIN2024-01-20T13:40:00+00:002024-01-20T13:40:00+00:002024-01-20T13:55:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D46,47.0,2024-01-20T08:30:00+00:00,2024-01-20T08:30:00+00:00,2024-01-20T09:17:00+00:00,2024-01-20T09:17:00+00:00,2024-01-20T09:17:00+00:00,SIN2024-01-20T08:30:00+00:002024-01-20T08:30:00+00:002024-01-20T09:17:00+00:00
Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,,21.0,2024-01-20T13:30:00+00:00,2024-01-20T13:30:00+00:00,2024-01-20T13:51:00+00:00,2024-01-20T13:51:00+00:00,2024-01-20T13:51:00+00:00,PEN2024-01-20T13:30:00+00:002024-01-20T13:30:00+00:002024-01-20T13:51:00+00:00
Yogyakarta International Airport,,YIA,WAHI,,,,2024-01-20T09:50:00+00:00,2024-01-20T09:50:00+00:00,2024-01-20T09:46:00+00:00,2024-01-20T09:46:00+00:00,2024-01-20T09:46:00+00:00,YIA2024-01-20T09:50:00+00:002024-01-20T09:50:00+00:002024-01-20T09:46:00+00:00
Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,76.0,2024-01-20T11:55:00+00:00,2024-01-20T11:55:00+00:00,2024-01-20T13:10:00+00:00,2024-01-20T13:10:00+00:00,2024-01-20T13:10:00+00:00,BKK2024-01-20T11:55:00+00:002024-01-20T11:55:00+00:002024-01-20T13:10:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D46,69.0,2024-01-20T05:30:00+00:00,2024-01-20T05:30:00+00:00,2024-01-20T06:39:00+00:00,2024-01-20T06:39:00+00:00,2024-01-20T06:39:00+00:00,SIN2024-01-20T05:30:00+00:002024-01-20T05:30:00+00:002024-01-20T06:39:00+00:00
Chiang Mai International,Asia/Bangkok,CNX,VTCC,,,38.0,2024-01-20T12:00:00+00:00,2024-01-20T12:00:00+00:00,2024-01-20T12:37:00+00:00,2024-01-20T12:37:00+00:00,2024-01-20T12:37:00+00:00,CNX2024-01-20T12:00:00+00:002024-01-20T12:00:00+00:002024-01-20T12:37:00+00:00
Melbourne - Tullamarine Airport,Australia/Melbourne,MEL,YMML,2,7,187.0,2024-01-20T07:10:00+00:00,2024-01-20T07:10:00+00:00,2024-01-20T10:16:00+00:00,2024-01-20T10:16:00+00:00,2024-01-20T10:16:00+00:00,MEL2024-01-20T07:10:00+00:002024-01-20T07:10:00+00:002024-01-20T10:16:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D41,16.0,2024-01-20T09:00:00+00:00,2024-01-20T09:00:00+00:00,2024-01-20T09:15:00+00:00,2024-01-20T09:15:00+00:00,2024-01-20T09:15:00+00:00,SIN2024-01-20T09:00:00+00:002024-01-20T09:00:00+00:002024-01-20T09:15:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C16,33.0,2024-01-20T04:30:00+00:00,2024-01-20T04:30:00+00:00,2024-01-20T05:03:00+00:00,2024-01-20T05:03:00+00:00,2024-01-20T05:03:00+00:00,SIN2024-01-20T04:30:00+00:002024-01-20T04:30:00+00:002024-01-20T05:03:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C26,35.0,2024-01-20T12:40:00+00:00,2024-01-20T12:40:00+00:00,2024-01-20T13:15:00+00:00,2024-01-20T13:15:00+00:00,2024-01-20T13:15:00+00:00,SIN2024-01-20T12:40:00+00:002024-01-20T12:40:00+00:002024-01-20T13:15:00+00:00
Diosdado Macapagal International (Clark International),Asia/Manila,CRK,RPLC,,,18.0,2024-01-20T08:55:00+00:00,2024-01-20T08:55:00+00:00,2024-01-20T09:13:00+00:00,2024-01-20T09:13:00+00:00,2024-01-20T09:13:00+00:00,CRK2024-01-20T08:55:00+00:002024-01-20T08:55:00+00:002024-01-20T09:13:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C24,34.0,2024-01-20T12:50:00+00:00,2024-01-20T12:50:00+00:00,2024-01-20T13:24:00+00:00,2024-01-20T13:24:00+00:00,2024-01-20T13:24:00+00:00,SIN2024-01-20T12:50:00+00:002024-01-20T12:50:00+00:002024-01-20T13:24:00+00:00
Soekarno-Hatta International,Asia/Jakarta,CGK,WIII,2,,17.0,2024-01-20T11:20:00+00:00,2024-01-20T11:20:00+00:00,2024-01-20T11:36:00+00:00,2024-01-20T11:36:00+00:00,2024-01-20T11:36:00+00:00,CGK2024-01-20T11:20:00+00:002024-01-20T11:20:00+00:002024-01-20T11:36:00+00:00
