airport,timezone,iata,icao,terminal,gate,delay,scheduled,estimated,actual,estimated_runway,actual_runway,id
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D35,43.0,2024-01-20T09:20:00+00:00,2024-01-20T09:20:00+00:00,2024-01-20T10:03:00+00:00,2024-01-20T10:03:00+00:00,2024-01-20T10:03:00+00:00,SIN2024-01-20T09:20:00+00:002024-01-20T09:20:00+00:002024-01-20T10:03:00+00:00
Civil,Asia/Kolkata,TRZ,VOTR,,,21.0,2024-01-20T00:25:00+00:00,2024-01-20T00:25:00+00:00,2024-01-20T00:45:00+00:00,2024-01-20T00:45:00+00:00,2024-01-20T00:45:00+00:00,TRZ2024-01-20T00:25:00+00:002024-01-20T00:25:00+00:002024-01-20T00:45:00+00:00
Xianyang,Asia/Shanghai,XIY,ZLXY,3,,52.0,2024-01-20T01:35:00+00:00,2024-01-20T01:35:00+00:00,2024-01-20T02:27:00+00:00,2024-01-20T02:27:00+00:00,2024-01-20T02:27:00+00:00,XIY2024-01-20T01:35:00+00:002024-01-20T01:35:00+00:002024-01-20T02:27:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C2,42.0,2024-01-20T07:45:00+00:00,2024-01-20T07:45:00+00:00,2024-01-20T08:26:00+00:00,2024-01-20T08:26:00+00:00,2024-01-20T08:26:00+00:00,SIN2024-01-20T07:45:00+00:002024-01-20T07:45:00+00:002024-01-20T08:26:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D37,25.0,2024-01-20T02:00:00+00:00,2024-01-20T02:00:00+00:00,2024-01-20T02:24:00+00:00,2024-01-20T02:24:00+00:00,2024-01-20T02:24:00+00:00,SIN2024-01-20T02:00:00+00:002024-01-20T02:00:00+00:002024-01-20T02:24:00+00:00
Mactan-Cebu International,Asia/Manila,CEB,RPVM,2,,41.0,2024-01-20T10:50:00+00:00,2024-01-20T10:50:00+00:00,2024-01-20T11:31:00+00:00,2024-01-20T11:31:00+00:00,2024-01-20T11:31:00+00:00,CEB2024-01-20T10:50:00+00:002024-01-20T10:50:00+00:002024-01-20T11:31:00+00:00
Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,14.0,2024-01-20T09:30:00+00:00,2024-01-20T09:30:00+00:00,2024-01-20T09:44:00+00:00,2024-01-20T09:44:00+00:00,2024-01-20T09:44:00+00:00,BKK2024-01-20T09:30:00+00:002024-01-20T09:30:00+00:002024-01-20T09:44:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D44,15.0,2024-01-20T10:25:00+00:00,2024-01-20T10:25:00+00:00,2024-01-20T10:40:00+00:00,2024-01-20T10:40:00+00:00,2024-01-20T10:40:00+00:00,SIN2024-01-20T10:25:00+00:002024-01-20T10:25:00+00:002024-01-20T10:40:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D34,24.0,2024-01-20T05:30:00+00:00,2024-01-20T05:30:00+00:00,2024-01-20T05:54:00+00:00,2024-01-20T05:54:00+00:00,2024-01-20T05:54:00+00:00,SIN2024-01-20T05:30:00+00:002024-01-20T05:30:00+00:002024-01-20T05:54:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C13,22.0,2024-01-20T06:05:00+00:00,2024-01-20T06:05:00+00:00,2024-01-20T06:27:00+00:00,2024-01-20T06:27:00+00:00,2024-01-20T06:27:00+00:00,SIN2024-01-20T06:05:00+00:002024-01-20T06:05:00+00:002024-01-20T06:27:00+00:00
Mactan-Cebu International,Asia/Manila,CEB,RPVM,2,,26.0,2024-01-20T01:35:00+00:00,2024-01-20T01:35:00+00:00,2024-01-20T02:01:00+00:00,2024-01-20T02:01:00+00:00,2024-01-20T02:01:00+00:00,CEB2024-01-20T01:35:00+00:002024-01-20T01:35:00+00:002024-01-20T02:01:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C17,26.0,2024-01-20T10:40:00+00:00,2024-01-20T10:40:00+00:00,2024-01-20T11:05:00+00:00,2024-01-20T11:05:00+00:00,2024-01-20T11:05:00+00:00,SIN2024-01-20T10:40:00+00:002024-01-20T10:40:00+00:002024-01-20T11:05:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,3,B9,43.0,2024-01-20T17:25:00+00:00,2024-01-20T17:25:00+00:00,2024-01-20T18:07:00+00:00,2024-01-20T18:07:00+00:00,2024-01-20T18:07:00+00:00,SIN2024-01-20T17:25:00+00:002024-01-20T17:25:00+00:002024-01-20T18:07:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D47,18.0,2024-01-20T17:30:00+00:00,2024-01-20T17:30:00+00:00,2024-01-20T17:48:00+00:00,2024-01-20T17:48:00+00:00,2024-01-20T17:48:00+00:00,SIN2024-01-20T17:30:00+00:002024-01-20T17:30:00+00:002024-01-20T17:48:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D42,29.0,2024-01-20T17:30:00+00:00,2024-01-20T17:30:00+00:00,2024-01-20T17:58:00+00:00,2024-01-20T17:58:00+00:00,2024-01-20T17:58:00+00:00,SIN2024-01-20T17:30:00+00:002024-01-20T17:30:00+00:002024-01-20T17:58:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D37,13.0,2024-01-20T06:55:00+00:00,2024-01-20T06:55:00+00:00,2024-01-20T07:07:00+00:00,2024-01-20T07:07:00+00:00,2024-01-20T07:07:00+00:00,SIN2024-01-20T06:55:00+00:002024-01-20T06:55:00+00:002024-01-20T07:07:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D35,18.0,2024-01-20T06:25:00+00:00,2024-01-20T06:25:00+00:00,2024-01-20T06:42:00+00:00,2024-01-20T06:42:00+00:00,2024-01-20T06:42:00+00:00,SIN2024-01-20T06:25:00+00:002024-01-20T06:25:00+00:002024-01-20T06:42:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C15,31.0,2024-01-20T06:20:00+00:00,2024-01-20T06:20:00+00:00,2024-01-20T06:50:00+00:00,2024-01-20T06:50:00+00:00,2024-01-20T06:50:00+00:00,SIN2024-01-20T06:20:00+00:002024-01-20T06:20:00+00:002024-01-20T06:50:00+00:00
Guangzhou Baiyun International,Asia/Shanghai,CAN,ZGGG,1,,71.0,2024-01-20T10:45:00+00:00,2024-01-20T10:45:00+00:00,2024-01-20T11:56:00+00:00,2024-01-20T11:56:00+00:00,2024-01-20T11:56:00+00:00,CAN2024-01-20T10:45:00+00:002024-01-20T10:45:00+00:002024-01-20T11:56:00+00:00
Penang International,Asia/Kuala_Lumpur,PEN,WMKP,,,,2024-01-20T10:25:00+00:00,2024-01-20T10:25:00+00:00,2024-01-20T10:19:00+00:00,2024-01-20T10:19:00+00:00,2024-01-20T10:19:00+00:00,PEN2024-01-20T10:25:00+00:002024-01-20T10:25:00+00:002024-01-20T10:19:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D48,15.0,2024-01-20T07:15:00+00:00,2024-01-20T07:15:00+00:00,2024-01-20T07:30:00+00:00,2024-01-20T07:30:00+00:00,2024-01-20T07:30:00+00:00,SIN2024-01-20T07:15:00+00:002024-01-20T07:15:00+00:002024-01-20T07:30:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D42,37.0,2024-01-20T07:15:00+00:00,2024-01-20T07:15:00+00:00,2024-01-20T07:52:00+00:00,2024-01-20T07:52:00+00:00,2024-01-20T07:52:00+00:00,SIN2024-01-20T07:15:00+00:002024-01-20T07:15:00+00:002024-01-20T07:52:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D33,37.0,2024-01-20T07:20:00+00:00,2024-01-20T07:20:00+00:00,2024-01-20T07:57:00+00:00,2024-01-20T07:57:00+00:00,2024-01-20T07:57:00+00:00,SIN2024-01-20T07:20:00+00:002024-01-20T07:20:00+00:002024-01-20T07:57:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D43,24.0,2024-01-20T07:20:00+00:00,2024-01-20T07:20:00+00:00,2024-01-20T07:44:00+00:00,2024-01-20T07:44:00+00:00,2024-01-20T07:44:00+00:00,SIN2024-01-20T07:20:00+00:002024-01-20T07:20:00+00:002024-01-20T07:44:00+00:00
Sultan Azlan Shah Airport,Asia/Kuala_Lumpur,IPH,WMKI,,,16.0,2024-01-20T09:10:00+00:00,2024-01-20T09:10:00+00:00,2024-01-20T09:26:00+00:00,2024-01-20T09:26:00+00:00,2024-01-20T09:26:00+00:00,IPH2024-01-20T09:10:00+00:002024-01-20T09:10:00+00:002024-01-20T09:26:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D36,28.0,2024-01-20T11:00:00+00:00,2024-01-20T11:00:00+00:00,2024-01-20T11:28:00+00:00,2024-01-20T11:28:00+00:00,2024-01-20T11:28:00+00:00,SIN2024-01-20T11:00:00+00:002024-01-20T11:00:00+00:002024-01-20T11:28:00+00:00
Ngurah Rai International,Asia/Makassar,DPS,WADD,I,,15.0,2024-01-20T10:55:00+00:00,2024-01-20T10:55:00+00:00,2024-01-20T11:10:00+00:00,2024-01-20T11:10:00+00:00,2024-01-20T11:10:00+00:00,DPS2024-01-20T10:55:00+00:002024-01-20T10:55:00+00:002024-01-20T11:10:00+00:00
Noibai International,Asia/Ho_Chi_Minh,HAN,VVNB,T2,,58.0,2024-01-20T11:20:00+00:00,2024-01-20T11:20:00+00:00,2024-01-20T12:18:00+00:00,2024-01-20T12:18:00+00:00,2024-01-20T12:18:00+00:00,HAN2024-01-20T11:20:00+00:002024-01-20T11:20:00+00:002024-01-20T12:18:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C13,59.0,2024-01-20T01:00:00+00:00,2024-01-20T01:00:00+00:00,2024-01-20T01:58:00+00:00,2024-01-20T01:58:00+00:00,2024-01-20T01:58:00+00:00,SIN2024-01-20T01:00:00+00:002024-01-20T01:00:00+00:002024-01-20T01:58:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C18,83.0,2024-01-20T01:00:00+00:00,2024-01-20T01:00:00+00:00,2024-01-20T02:23:00+00:00,2024-01-20T02:23:00+00:00,2024-01-20T02:23:00+00:00,SIN2024-01-20T01:00:00+00:002024-01-20T01:00:00+00:002024-01-20T02:23:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D46,108.0,2024-01-20T00:55:00+00:00,2024-01-20T00:55:00+00:00,2024-01-20T02:42:00+00:00,2024-01-20T02:42:00+00:00,2024-01-20T02:42:00+00:00,SIN2024-01-20T00:55:00+00:002024-01-20T00:55:00+00:002024-01-20T02:42:00+00:00
Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,37.0,2024-01-20T15:15:00+00:00,2024-01-20T15:15:00+00:00,2024-01-20T15:51:00+00:00,2024-01-20T15:51:00+00:00,2024-01-20T15:51:00+00:00,BKK2024-01-20T15:15:00+00:002024-01-20T15:15:00+00:002024-01-20T15:51:00+00:00
Taiwan Taoyuan International (Chiang Kai Shek International),Asia/Taipei,TPE,RCTP,1,B8,27.0,2024-01-20T01:30:00+00:00,2024-01-20T01:30:00+00:00,2024-01-20T01:56:00+00:00,2024-01-20T01:56:00+00:00,2024-01-20T01:56:00+00:00,TPE2024-01-20T01:30:00+00:002024-01-20T01:30:00+00:002024-01-20T01:56:00+00:00
Sydney Kingsford Smith Airport,Australia/Sydney,SYD,YSSY,1,50,32.0,2024-01-20T14:00:00+00:00,2024-01-20T14:00:00+00:00,2024-01-20T14:31:00+00:00,2024-01-20T14:31:00+00:00,2024-01-20T14:31:00+00:00,SYD2024-01-20T14:00:00+00:002024-01-20T14:00:00+00:002024-01-20T14:31:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D42,62.0,2024-01-20T09:30:00+00:00,2024-01-20T09:30:00+00:00,2024-01-20T10:31:00+00:00,2024-01-20T10:31:00+00:00,2024-01-20T10:31:00+00:00,SIN2024-01-20T09:30:00+00:002024-01-20T09:30:00+00:002024-01-20T10:31:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D32,40.0,2024-01-20T09:55:00+00:00,2024-01-20T09:55:00+00:00,2024-01-20T10:34:00+00:00,2024-01-20T10:34:00+00:00,2024-01-20T10:34:00+00:00,SIN2024-01-20T09:55:00+00:002024-01-20T09:55:00+00:002024-01-20T10:34:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D40,20.0,2024-01-20T09:50:00+00:00,2024-01-20T09:50:00+00:00,2024-01-20T10:10:00+00:00,2024-01-20T10:10:00+00:00,2024-01-20T10:10:00+00:00,SIN2024-01-20T09:50:00+00:002024-01-20T09:50:00+00:002024-01-20T10:10:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D44,114.0,2024-01-20T16:00:00+00:00,2024-01-20T16:00:00+00:00,2024-01-20T17:54:00+00:00,2024-01-20T17:54:00+00:00,2024-01-20T17:54:00+00:00,SIN2024-01-20T16:00:00+00:002024-01-20T16:00:00+00:002024-01-20T17:54:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C26,28.0,2024-01-20T16:00:00+00:00,2024-01-20T16:00:00+00:00,2024-01-20T16:28:00+00:00,2024-01-20T16:28:00+00:00,2024-01-20T16:28:00+00:00,SIN2024-01-20T16:00:00+00:002024-01-20T16:00:00+00:002024-01-20T16:28:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D34,17.0,2024-01-20T16:00:00+00:00,2024-01-20T16:00:00+00:00,2024-01-20T16:17:00+00:00,2024-01-20T16:17:00+00:00,2024-01-20T16:17:00+00:00,SIN2024-01-20T16:00:00+00:002024-01-20T16:00:00+00:002024-01-20T16:17:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D46,27.0,2024-01-20T15:10:00+00:00,2024-01-20T15:10:00+00:00,2024-01-20T15:36:00+00:00,2024-01-20T15:36:00+00:00,2024-01-20T15:36:00+00:00,SIN2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:36:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C20,45.0,2024-01-20T15:20:00+00:00,2024-01-20T15:20:00+00:00,2024-01-20T16:04:00+00:00,2024-01-20T16:04:00+00:00,2024-01-20T16:04:00+00:00,SIN2024-01-20T15:20:00+00:002024-01-20T15:20:00+00:002024-01-20T16:04:00+00:00
Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,37.0,2024-01-20T06:05:00+00:00,2024-01-20T06:05:00+00:00,2024-01-20T06:41:00+00:00,2024-01-20T06:41:00+00:00,2024-01-20T06:41:00+00:00,MNL2024-01-20T06:05:00+00:002024-01-20T06:05:00+00:002024-01-20T06:41:00+00:00
Suvarnabhumi International,Asia/Bangkok,BKK,VTBS,,,14.0,2024-01-20T20:00:00+00:00,2024-01-20T20:00:00+00:00,2024-01-20T20:14:00+00:00,2024-01-20T20:14:00+00:00,2024-01-20T20:14:00+00:00,BKK2024-01-20T20:00:00+00:002024-01-20T20:00:00+00:002024-01-20T20:14:00+00:00
Kansai International,Asia/Tokyo,KIX,RJBB,1,12,21.0,2024-01-20T18:50:00+00:00,2024-01-20T18:50:00+00:00,2024-01-20T19:11:00+00:00,2024-01-20T19:11:00+00:00,2024-01-20T19:11:00+00:00,KIX2024-01-20T18:50:00+00:002024-01-20T18:50:00+00:002024-01-20T19:11:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C17,7.0,2024-01-20T15:35:00+00:00,2024-01-20T15:35:00+00:00,2024-01-20T15:42:00+00:00,2024-01-20T15:42:00+00:00,2024-01-20T15:42:00+00:00,SIN2024-01-20T15:35:00+00:002024-01-20T15:35:00+00:002024-01-20T15:42:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C19,31.0,2024-01-20T22:20:00+00:00,2024-01-20T22:20:00+00:00,2024-01-20T22:51:00+00:00,2024-01-20T22:51:00+00:00,2024-01-20T22:51:00+00:00,SIN2024-01-20T22:20:00+00:002024-01-20T22:20:00+00:002024-01-20T22:51:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D32,37.0,2024-01-20T22:30:00+00:00,2024-01-20T22:30:00+00:00,2024-01-20T23:07:00+00:00,2024-01-20T23:07:00+00:00,2024-01-20T23:07:00+00:00,SIN2024-01-20T22:30:00+00:002024-01-20T22:30:00+00:002024-01-20T23:07:00+00:00
Wattay,Asia/Vientiane,VTE,VLVT,I,,39.0,2024-01-20T15:25:00+00:00,2024-01-20T15:25:00+00:00,2024-01-20T16:03:00+00:00,2024-01-20T16:03:00+00:00,2024-01-20T16:03:00+00:00,VTE2024-01-20T15:25:00+00:002024-01-20T15:25:00+00:002024-01-20T16:03:00+00:00
Madras International (Meenambakkam),Asia/Kolkata,MAA,VOMM,2,,27.0,2024-01-20T00:35:00+00:00,2024-01-20T00:35:00+00:00,2024-01-20T01:01:00+00:00,2024-01-20T01:01:00+00:00,2024-01-20T01:01:00+00:00,MAA2024-01-20T00:35:00+00:002024-01-20T00:35:00+00:002024-01-20T01:01:00+00:00
Civil,Asia/Kolkata,TRZ,VOTR,,,15.0,2024-01-20T01:35:00+00:00,2024-01-20T01:35:00+00:00,2024-01-20T01:49:00+00:00,2024-01-20T01:49:00+00:00,2024-01-20T01:49:00+00:00,TRZ2024-01-20T01:35:00+00:002024-01-20T01:35:00+00:002024-01-20T01:49:00+00:00
King Abdulaziz International,Asia/Riyadh,JED,OEJN,1,,86.0,2024-01-20T22:50:00+00:00,2024-01-20T22:50:00+00:00,2024-01-21T00:15:00+00:00,2024-01-21T00:15:00+00:00,2024-01-21T00:15:00+00:00,JED2024-01-20T22:50:00+00:002024-01-20T22:50:00+00:002024-01-21T00:15:00+00:00
Perth International,Australia/Perth,PER,YPPH,1,,22.0,2024-01-20T17:55:00+00:00,2024-01-20T17:55:00+00:00,2024-01-20T18:16:00+00:00,2024-01-20T18:16:00+00:00,2024-01-20T18:16:00+00:00,PER2024-01-20T17:55:00+00:002024-01-20T17:55:00+00:002024-01-20T18:16:00+00:00
Juanda,Asia/Jakarta,SUB,WARR,2,,13.0,2024-01-20T09:55:00+00:00,2024-01-20T09:55:00+00:00,2024-01-20T10:07:00+00:00,2024-01-20T10:07:00+00:00,2024-01-20T10:07:00+00:00,SUB2024-01-20T09:55:00+00:002024-01-20T09:55:00+00:002024-01-20T10:07:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C11,18.0,2024-01-20T08:00:00+00:00,2024-01-20T08:00:00+00:00,2024-01-20T08:17:00+00:00,2024-01-20T08:17:00+00:00,2024-01-20T08:17:00+00:00,SIN2024-01-20T08:00:00+00:002024-01-20T08:00:00+00:002024-01-20T08:17:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D35,20.0,2024-01-20T21:30:00+00:00,2024-01-20T21:30:00+00:00,2024-01-20T21:50:00+00:00,2024-01-20T21:50:00+00:00,2024-01-20T21:50:00+00:00,SIN2024-01-20T21:30:00+00:002024-01-20T21:30:00+00:002024-01-20T21:50:00+00:00
Peelamedu,Asia/Kolkata,CJB,VOCB,,,23.0,2024-01-20T23:45:00+00:00,2024-01-20T23:45:00+00:00,2024-01-21T00:07:00+00:00,2024-01-21T00:07:00+00:00,2024-01-21T00:07:00+00:00,CJB2024-01-20T23:45:00+00:002024-01-20T23:45:00+00:002024-01-21T00:07:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D37,17.0,2024-01-20T10:00:00+00:00,2024-01-20T10:00:00+00:00,2024-01-20T10:17:00+00:00,2024-01-20T10:17:00+00:00,2024-01-20T10:17:00+00:00,SIN2024-01-20T10:00:00+00:002024-01-20T10:00:00+00:002024-01-20T10:17:00+00:00
Hat Yai,Asia/Bangkok,HDY,VTSS,,,22.0,2024-01-20T16:00:00+00:00,2024-01-20T16:00:00+00:00,2024-01-20T16:22:00+00:00,2024-01-20T16:22:00+00:00,2024-01-20T16:22:00+00:00,HDY2024-01-20T16:00:00+00:002024-01-20T16:00:00+00:002024-01-20T16:22:00+00:00
Thiruvananthapuram International,Asia/Kolkata,TRV,VOTV,2,,23.0,2024-01-20T23:15:00+00:00,2024-01-20T23:15:00+00:00,2024-01-20T23:38:00+00:00,2024-01-20T23:38:00+00:00,2024-01-20T23:38:00+00:00,TRV2024-01-20T23:15:00+00:002024-01-20T23:15:00+00:002024-01-20T23:38:00+00:00
Tan Son Nhat International,Asia/Ho_Chi_Minh,SGN,VVTS,2,,11.0,2024-01-20T18:15:00+00:00,2024-01-20T18:15:00+00:00,2024-01-20T18:25:00+00:00,2024-01-20T18:25:00+00:00,2024-01-20T18:25:00+00:00,SGN2024-01-20T18:15:00+00:002024-01-20T18:15:00+00:002024-01-20T18:25:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,D41,6.0,2024-01-20T16:45:00+00:00,2024-01-20T16:45:00+00:00,2024-01-20T16:50:00+00:00,2024-01-20T16:50:00+00:00,2024-01-20T16:50:00+00:00,SIN2024-01-20T16:45:00+00:002024-01-20T16:45:00+00:002024-01-20T16:50:00+00:00
Tianhe International,Asia/Shanghai,WUH,ZHHH,,333,12.0,2024-01-20T23:35:00+00:00,2024-01-20T23:35:00+00:00,2024-01-20T23:47:00+00:00,2024-01-20T23:47:00+00:00,2024-01-20T23:47:00+00:00,WUH2024-01-20T23:35:00+00:002024-01-20T23:35:00+00:002024-01-20T23:47:00+00:00
Seoul (Incheon),Asia/Seoul,ICN,RKSI,1,110,59.0,2024-01-20T22:35:00+00:00,2024-01-20T22:35:00+00:00,2024-01-20T23:34:00+00:00,2024-01-20T23:34:00+00:00,2024-01-20T23:34:00+00:00,ICN2024-01-20T22:35:00+00:002024-01-20T22:35:00+00:002024-01-20T23:34:00+00:00
Ninoy Aquino International,Asia/Manila,MNL,RPLL,3,,70.0,2024-01-20T19:30:00+00:00,2024-01-20T19:30:00+00:00,2024-01-20T20:39:00+00:00,2024-01-20T20:39:00+00:00,2024-01-20T20:39:00+00:00,MNL2024-01-20T19:30:00+00:002024-01-20T19:30:00+00:002024-01-20T20:39:00+00:00
Nanjing Lukou International Airport,Asia/Shanghai,NKG,ZSNJ,2,9,21.0,2024-01-20T17:00:00+00:00,2024-01-20T17:00:00+00:00,2024-01-20T17:21:00+00:00,2024-01-20T17:21:00+00:00,2024-01-20T17:21:00+00:00,NKG2024-01-20T17:00:00+00:002024-01-20T17:00:00+00:002024-01-20T17:21:00+00:00
Hangzhou,Asia/Shanghai,HGH,ZSHC,4,,12.0,2024-01-20T23:15:00+00:00,2024-01-20T23:15:00+00:00,2024-01-20T23:26:00+00:00,2024-01-20T23:26:00+00:00,2024-01-20T23:26:00+00:00,HGH2024-01-20T23:15:00+00:002024-01-20T23:15:00+00:002024-01-20T23:26:00+00:00
Singapore Changi,Asia/Singapore,SIN,WSSS,1,C17,38.0,2024-01-20T09:05:00+00:00,2024-01-20T09:05:00+00:00,2024-01-20T09:42:00+00:00,2024-01-20T09:42:00+00:00,2024-01-20T09:42:00+00:00,SIN2024-01-20T09:05:00+00:002024-01-20T09:05:00+00:002024-01-20T09:42:00+00:00
