number,iata,icao,codeshared
9091,UA9091,UAL9091,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1101', 'flight_iata': 'lh1101', 'flight_icao': 'dlh1101'}"
6602,UA6602,UAL6602,"{'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '725', 'flight_iata': 'ek725', 'flight_icao': 'uae725'}"
6588,UA6588,UAL6588,"{'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '713', 'flight_iata': 'ek713', 'flight_icao': 'uae713'}"
9624,UA9624,UAL9624,"{'airline_name': 'eurowings', 'airline_iata': 'ew', 'airline_icao': 'ewg', 'flight_number': '9468', 'flight_iata': 'ew9468', 'flight_icao': 'ewg9468'}"
9643,UA9643,UAL9643,"{'airline_name': 'eurowings', 'airline_iata': 'ew', 'airline_icao': 'ewg', 'flight_number': '9826', 'flight_iata': 'ew9826', 'flight_icao': 'ewg9826'}"
6772,UA6772,UAL6772,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '102', 'flight_iata': 'nz102', 'flight_icao': 'anz102'}"
7403,UA7403,UAL7403,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '931', 'flight_iata': 'va931', 'flight_icao': 'voz931'}"
9170,UA9170,UAL9170,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '73', 'flight_iata': 'lh73', 'flight_icao': 'dlh73'}"
7527,UA7527,UAL7527,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '4113', 'flight_iata': 'ca4113', 'flight_icao': 'cca4113'}"
9792,UA9792,UAL9792,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '786', 'flight_iata': 'lx786', 'flight_icao': 'swr786'}"
3945,UA3945,UAL3945,
7397,UA7397,UAL7397,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '267', 'flight_iata': 'va267', 'flight_icao': 'voz267'}"
7700,UA7700,UAL7700,"{'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '108', 'flight_iata': 'sq108', 'flight_icao': 'sia108'}"
7392,UA7392,UAL7392,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '322', 'flight_iata': 'va322', 'flight_icao': 'voz322'}"
4780,UA4780,UAL4780,
501,UA501,UAL501,
8292,UA8292,UAL8292,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '740', 'flight_iata': 'ac740', 'flight_icao': 'aca740'}"
8867,UA8867,UAL8867,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '441', 'flight_iata': 'lh441', 'flight_icao': 'dlh441'}"
9790,UA9790,UAL9790,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '724', 'flight_iata': 'lx724', 'flight_icao': 'swr724'}"
392,UA392,UAL392,
2613,UA2613,UAL2613,
5482,UA5482,UAL5482,
2339,UA2339,UAL2339,
1183,UA1183,UAL1183,
1429,UA1429,UAL1429,
7506,UA7506,UAL7506,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '1310', 'flight_iata': 'ca1310', 'flight_icao': 'cca1310'}"
8840,UA8840,UAL8840,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '401', 'flight_iata': 'lh401', 'flight_icao': 'dlh401'}"
7328,UA7328,UAL7328,"{'airline_name': 'azul', 'airline_iata': 'ad', 'airline_icao': 'azu', 'flight_number': '2708', 'flight_iata': 'ad2708', 'flight_icao': 'azu2708'}"
362,UA362,UAL362,
7839,UA7839,UAL7839,"{'airline_name': 'hawaiian airlines', 'airline_iata': 'ha', 'airline_icao': 'hal', 'flight_number': '508', 'flight_iata': 'ha508', 'flight_icao': 'hal508'}"
218,UA218,UAL218,
8184,UA8184,UAL8184,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8265', 'flight_iata': 'ac8265', 'flight_icao': 'aca8265'}"
4660,UA4660,UAL4660,
4244,UA4244,UAL4244,
5636,UA5636,UAL5636,
1510,UA1510,UAL1510,
8053,UA8053,UAL8053,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8776', 'flight_iata': 'ac8776', 'flight_icao': 'aca8776'}"
8973,UA8973,UAL8973,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '173', 'flight_iata': 'lh173', 'flight_icao': 'dlh173'}"
6580,UA6580,UAL6580,"{'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '706', 'flight_iata': 'ek706', 'flight_icao': 'uae706'}"
9433,UA9433,UAL9433,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1625', 'flight_iata': 'lh1625', 'flight_icao': 'dlh1625'}"
6776,UA6776,UAL6776,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '626', 'flight_iata': 'nz626', 'flight_icao': 'anz626'}"
1162,UA1162,UAL1162,
9554,UA9554,UAL9554,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2201', 'flight_iata': 'lh2201', 'flight_icao': 'dlh2201'}"
9706,UA9706,UAL9706,"{'airline_name': 'air dolomiti', 'airline_iata': 'en', 'airline_icao': 'dla', 'flight_number': '8245', 'flight_iata': 'en8245', 'flight_icao': 'dla8245'}"
9409,UA9409,UAL9409,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2109', 'flight_iata': 'lh2109', 'flight_icao': 'dlh2109'}"
8920,UA8920,UAL8920,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1', 'flight_iata': 'lh1', 'flight_icao': 'dlh1'}"
9341,UA9341,UAL9341,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '885', 'flight_iata': 'lh885', 'flight_icao': 'dlh885'}"
7584,UA7584,UAL7584,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '1332', 'flight_iata': 'ca1332', 'flight_icao': 'cca1332'}"
9435,UA9435,UAL9435,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2345', 'flight_iata': 'lh2345', 'flight_icao': 'dlh2345'}"
9568,UA9568,UAL9568,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1405', 'flight_iata': 'lh1405', 'flight_icao': 'dlh1405'}"
9446,UA9446,UAL9446,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2433', 'flight_iata': 'lh2433', 'flight_icao': 'dlh2433'}"
7986,UA7986,UAL7986,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '2154', 'flight_iata': 'nh2154', 'flight_icao': 'ana2154'}"
9553,UA9553,UAL9553,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2153', 'flight_iata': 'lh2153', 'flight_icao': 'dlh2153'}"
7900,UA7900,UAL7900,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '996', 'flight_iata': 'nh996', 'flight_icao': 'ana996'}"
7184,UA7184,UAL7184,"{'airline_name': 'copa airlines', 'airline_iata': 'cm', 'airline_icao': 'cmp', 'flight_number': '126', 'flight_iata': 'cm126', 'flight_icao': 'cmp126'}"
9535,UA9535,UAL9535,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '843', 'flight_iata': 'lh843', 'flight_icao': 'dlh843'}"
7965,UA7965,UAL7965,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '1209', 'flight_iata': 'nh1209', 'flight_icao': 'ana1209'}"
6748,UA6748,UAL6748,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '448', 'flight_iata': 'nz448', 'flight_icao': 'anz448'}"
6907,UA6907,UAL6907,"{'airline_name': 'turkish airlines', 'airline_iata': 'tk', 'airline_icao': 'thy', 'flight_number': '1629', 'flight_iata': 'tk1629', 'flight_icao': 'thy1629'}"
6925,UA6925,UAL6925,"{'airline_name': 'turkish airlines', 'airline_iata': 'tk', 'airline_icao': 'thy', 'flight_number': '1821', 'flight_iata': 'tk1821', 'flight_icao': 'thy1821'}"
9335,UA9335,UAL9335,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '49', 'flight_iata': 'lh49', 'flight_icao': 'dlh49'}"
8966,UA8966,UAL8966,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2447', 'flight_iata': 'lh2447', 'flight_icao': 'dlh2447'}"
9817,UA9817,UAL9817,"{'airline_name': 'austrian', 'airline_iata': 'os', 'airline_icao': 'aua', 'flight_number': '199', 'flight_iata': 'os199', 'flight_icao': 'aua199'}"
2997,UA2997,UAL2997,"{'airline_name': 'south african airlink', 'airline_iata': '4z', 'airline_icao': 'lnk', 'flight_number': '671', 'flight_iata': '4z671', 'flight_icao': 'lnk671'}"
7454,UA7454,UAL7454,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '1117', 'flight_iata': 'va1117', 'flight_icao': 'voz1117'}"
7435,UA7435,UAL7435,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '313', 'flight_iata': 'va313', 'flight_icao': 'voz313'}"
7114,UA7114,UAL7114,"{'airline_name': 'copa airlines', 'airline_iata': 'cm', 'airline_icao': 'cmp', 'flight_number': '206', 'flight_iata': 'cm206', 'flight_icao': 'cmp206'}"
7459,UA7459,UAL7459,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '418', 'flight_iata': 'va418', 'flight_icao': 'voz418'}"
9301,UA9301,UAL9301,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1285', 'flight_iata': 'lh1285', 'flight_icao': 'dlh1285'}"
9755,UA9755,UAL9755,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '1843', 'flight_iata': 'lx1843', 'flight_icao': 'swr1843'}"
8734,UA8734,UAL8734,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1403', 'flight_iata': 'lh1403', 'flight_icao': 'dlh1403'}"
7610,UA7610,UAL7610,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '1268', 'flight_iata': 'ca1268', 'flight_icao': 'cca1268'}"
7557,UA7557,UAL7557,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '1404', 'flight_iata': 'ca1404', 'flight_icao': 'cca1404'}"
163,UA163,UAL163,
7473,UA7473,UAL7473,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '555', 'flight_iata': 'va555', 'flight_icao': 'voz555'}"
892,UA892,UAL892,
9246,UA9246,UAL9246,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1702', 'flight_iata': 'lh1702', 'flight_icao': 'dlh1702'}"
6767,UA6767,UAL6767,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '562', 'flight_iata': 'nz562', 'flight_icao': 'anz562'}"
7672,UA7672,UAL7672,"{'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '225', 'flight_iata': 'sq225', 'flight_icao': 'sia225'}"
952,UA952,UAL952,
160,UA160,UAL160,
8267,UA8267,UAL8267,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '603', 'flight_iata': 'ac603', 'flight_icao': 'aca603'}"
591,UA591,UAL591,
7702,UA7702,UAL7702,"{'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '944', 'flight_iata': 'sq944', 'flight_icao': 'sia944'}"
7400,UA7400,UAL7400,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '1495', 'flight_iata': 'va1495', 'flight_icao': 'voz1495'}"
951,UA951,UAL951,
6162,UA6162,UAL6162,
6740,UA6740,UAL6740,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '610', 'flight_iata': 'nz610', 'flight_icao': 'anz610'}"
2611,UA2611,UAL2611,
7556,UA7556,UAL7556,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '4171', 'flight_iata': 'ca4171', 'flight_icao': 'cca4171'}"
8762,UA8762,UAL8762,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2453', 'flight_iata': 'lh2453', 'flight_icao': 'dlh2453'}"
9219,UA9219,UAL9219,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1651', 'flight_iata': 'lh1651', 'flight_icao': 'dlh1651'}"
9218,UA9218,UAL9218,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1650', 'flight_iata': 'lh1650', 'flight_icao': 'dlh1650'}"
7120,UA7120,UAL7120,"{'airline_name': 'copa airlines', 'airline_iata': 'cm', 'airline_icao': 'cmp', 'flight_number': '284', 'flight_iata': 'cm284', 'flight_icao': 'cmp284'}"
817,UA817,UAL817,
8242,UA8242,UAL8242,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8803', 'flight_iata': 'ac8803', 'flight_icao': 'aca8803'}"
8981,UA8981,UAL8981,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '17', 'flight_iata': 'lh17', 'flight_icao': 'dlh17'}"
1144,UA1144,UAL1144,
9957,UA9957,UAL9957,"{'airline_name': 'brussels airlines', 'airline_iata': 'sn', 'airline_icao': 'bel', 'flight_number': '224', 'flight_iata': 'sn224', 'flight_icao': 'bel224'}"
2149,UA2149,UAL2149,
9632,UA9632,UAL9632,"{'airline_name': 'eurowings', 'airline_iata': 'ew', 'airline_icao': 'ewg', 'flight_number': '7465', 'flight_iata': 'ew7465', 'flight_icao': 'ewg7465'}"
6579,UA6579,UAL6579,"{'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '705', 'flight_iata': 'ek705', 'flight_icao': 'uae705'}"
53,UA53,UAL53,
6895,UA6895,UAL6895,"{'airline_name': 'tap air portugal', 'airline_iata': 'tp', 'airline_icao': 'tap', 'flight_number': '1924', 'flight_iata': 'tp1924', 'flight_icao': 'tap1924'}"
1920,UA1920,UAL1920,
7526,UA7526,UAL7526,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '4119', 'flight_iata': 'ca4119', 'flight_icao': 'cca4119'}"
9217,UA9217,UAL9217,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1655', 'flight_iata': 'lh1655', 'flight_icao': 'dlh1655'}"
9286,UA9286,UAL9286,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1423', 'flight_iata': 'lh1423', 'flight_icao': 'dlh1423'}"
9455,UA9455,UAL9455,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1825', 'flight_iata': 'lh1825', 'flight_icao': 'dlh1825'}"
50,UA50,UAL50,
656,UA656,UAL656,
195,UA195,UAL195,
7951,UA7951,UAL7951,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '991', 'flight_iata': 'nh991', 'flight_icao': 'ana991'}"
6278,UA6278,UAL6278,
6685,UA6685,UAL6685,"{'airline_name': 'sa avianca', 'airline_iata': 'av', 'airline_icao': 'ava', 'flight_number': '9475', 'flight_iata': 'av9475', 'flight_icao': 'ava9475'}"
2244,UA2244,UAL2244,
8638,UA8638,UAL8638,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8252', 'flight_iata': 'ac8252', 'flight_icao': 'aca8252'}"
7443,UA7443,UAL7443,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '823', 'flight_iata': 'va823', 'flight_icao': 'voz823'}"
7878,UA7878,UAL7878,"{'airline_name': 'hawaiian airlines', 'airline_iata': 'ha', 'airline_icao': 'hal', 'flight_number': '247', 'flight_iata': 'ha247', 'flight_icao': 'hal247'}"
7956,UA7956,UAL7956,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '86', 'flight_iata': 'nh86', 'flight_icao': 'ana86'}"
8777,UA8777,UAL8777,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '133', 'flight_iata': 'lh133', 'flight_icao': 'dlh133'}"
9967,UA9967,UAL9967,"{'airline_name': 'brussels airlines', 'airline_iata': 'sn', 'airline_icao': 'bel', 'flight_number': '3667', 'flight_iata': 'sn3667', 'flight_icao': 'bel3667'}"
991,UA991,UAL991,
998,UA998,UAL998,
492,UA492,UAL492,
3586,UA3586,UAL3586,
9507,UA9507,UAL9507,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '64', 'flight_iata': 'lh64', 'flight_icao': 'dlh64'}"
181,UA181,UAL181,
988,UA988,UAL988,
6917,UA6917,UAL6917,"{'airline_name': 'turkish airlines', 'airline_iata': 'tk', 'airline_icao': 'thy', 'flight_number': '1985', 'flight_iata': 'tk1985', 'flight_icao': 'thy1985'}"
864,UA864,UAL864,
7718,UA7718,UAL7718,"{'airline_name': 'egyptair', 'airline_iata': 'ms', 'airline_icao': 'msr', 'flight_number': '778', 'flight_iata': 'ms778', 'flight_icao': 'msr778'}"
512,UA512,UAL512,
4173,UA4173,UAL4173,
2700,UA2700,UAL2700,
441,UA441,UAL441,
9892,UA9892,UAL9892,"{'airline_name': 'brussels airlines', 'airline_iata': 'sn', 'airline_icao': 'bel', 'flight_number': '2712', 'flight_iata': 'sn2712', 'flight_icao': 'bel2712'}"
6034,UA6034,UAL6034,
2106,UA2106,UAL2106,
1430,UA1430,UAL1430,
7867,UA7867,UAL7867,"{'airline_name': 'hawaiian airlines', 'airline_iata': 'ha', 'airline_icao': 'hal', 'flight_number': '566', 'flight_iata': 'ha566', 'flight_icao': 'hal566'}"
650,UA650,UAL650,
8879,UA8879,UAL8879,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '447', 'flight_iata': 'lh447', 'flight_icao': 'dlh447'}"
674,UA674,UAL674,
2328,UA2328,UAL2328,
7161,UA7161,UAL7161,"{'airline_name': 'copa airlines', 'airline_iata': 'cm', 'airline_icao': 'cmp', 'flight_number': '273', 'flight_iata': 'cm273', 'flight_icao': 'cmp273'}"
8253,UA8253,UAL8253,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8820', 'flight_iata': 'ac8820', 'flight_icao': 'aca8820'}"
1962,UA1962,UAL1962,
1793,UA1793,UAL1793,
18,UA18,UAL18,
9751,UA9751,UAL9751,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '1613', 'flight_iata': 'lx1613', 'flight_icao': 'swr1613'}"
