number,iata,icao,codeshared
6736,UA6736,UAL6736,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '539', 'flight_iata': 'nz539', 'flight_icao': 'anz539'}"
9036,UA9036,UAL9036,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '247', 'flight_iata': 'lh247', 'flight_icao': 'dlh247'}"
9136,UA9136,UAL9136,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '246', 'flight_iata': 'lh246', 'flight_icao': 'dlh246'}"
6762,UA6762,UAL6762,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '952', 'flight_iata': 'nz952', 'flight_icao': 'anz952'}"
9222,UA9222,UAL9222,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2414', 'flight_iata': 'lh2414', 'flight_icao': 'dlh2414'}"
9056,UA9056,UAL9056,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '156', 'flight_iata': 'lh156', 'flight_icao': 'dlh156'}"
6589,UA6589,UAL6589,"{'airline_name': 'emirates', 'airline_iata': 'ek', 'airline_icao': 'uae', 'flight_number': '794', 'flight_iata': 'ek794', 'flight_icao': 'uae794'}"
8525,UA8525,UAL8525,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '543', 'flight_iata': 'ac543', 'flight_icao': 'aca543'}"
8433,UA8433,UAL8433,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '745', 'flight_iata': 'ac745', 'flight_icao': 'aca745'}"
8390,UA8390,UAL8390,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '884', 'flight_iata': 'ac884', 'flight_icao': 'aca884'}"
8041,UA8041,UAL8041,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '50', 'flight_iata': 'ac50', 'flight_icao': 'aca50'}"
8439,UA8439,UAL8439,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8645', 'flight_iata': 'ac8645', 'flight_icao': 'aca8645'}"
1936,UA1936,UAL1936,
5403,UA5403,UAL5403,
209,UA209,UAL209,
1497,UA1497,UAL1497,
8494,UA8494,UAL8494,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '878', 'flight_iata': 'ac878', 'flight_icao': 'aca878'}"
8884,UA8884,UAL8884,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2487', 'flight_iata': 'lh2487', 'flight_icao': 'dlh2487'}"
5555,UA5555,UAL5555,
1557,UA1557,UAL1557,
1730,UA1730,UAL1730,
8322,UA8322,UAL8322,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '792', 'flight_iata': 'ac792', 'flight_icao': 'aca792'}"
3236,UA3236,UAL3236,
8396,UA8396,UAL8396,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '742', 'flight_iata': 'ac742', 'flight_icao': 'aca742'}"
2359,UA2359,UAL2359,
2142,UA2142,UAL2142,
1,UA1,UAL1,
412,UA412,UAL412,
917,UA917,UAL917,
2247,UA2247,UAL2247,
1603,UA1603,UAL1603,
1769,UA1769,UAL1769,
2416,UA2416,UAL2416,
2615,UA2615,UAL2615,
1485,UA1485,UAL1485,
5638,UA5638,UAL5638,
476,UA476,UAL476,
877,UA877,UAL877,
1145,UA1145,UAL1145,
5670,UA5670,UAL5670,
60,UA60,UAL60,
8210,UA8210,UAL8210,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8936', 'flight_iata': 'ac8936', 'flight_icao': 'aca8936'}"
1578,UA1578,UAL1578,
498,UA498,UAL498,
863,UA863,UAL863,
8160,UA8160,UAL8160,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '42', 'flight_iata': 'ac42', 'flight_icao': 'aca42'}"
8212,UA8212,UAL8212,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '595', 'flight_iata': 'ac595', 'flight_icao': 'aca595'}"
8657,UA8657,UAL8657,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8882', 'flight_iata': 'ac8882', 'flight_icao': 'aca8882'}"
8238,UA8238,UAL8238,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8544', 'flight_iata': 'ac8544', 'flight_icao': 'aca8544'}"
8385,UA8385,UAL8385,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '793', 'flight_iata': 'ac793', 'flight_icao': 'aca793'}"
5446,UA5446,UAL5446,
5294,UA5294,UAL5294,
2423,UA2423,UAL2423,
5654,UA5654,UAL5654,
5711,UA5711,UAL5711,
5904,UA5904,UAL5904,
2110,UA2110,UAL2110,
2366,UA2366,UAL2366,
1757,UA1757,UAL1757,
1871,UA1871,UAL1871,
2313,UA2313,UAL2313,
5612,UA5612,UAL5612,
839,UA839,UAL839,
1605,UA1605,UAL1605,
4796,UA4796,UAL4796,
5575,UA5575,UAL5575,
1137,UA1137,UAL1137,
2622,UA2622,UAL2622,
5510,UA5510,UAL5510,
1237,UA1237,UAL1237,
2138,UA2138,UAL2138,
252,UA252,UAL252,
9721,UA9721,UAL9721,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '53', 'flight_iata': 'lx53', 'flight_icao': 'swr53'}"
9151,UA9151,UAL9151,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '693', 'flight_iata': 'lh693', 'flight_icao': 'dlh693'}"
7967,UA7967,UAL7967,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '816', 'flight_iata': 'nh816', 'flight_icao': 'ana816'}"
9025,UA9025,UAL9025,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '581', 'flight_iata': 'lh581', 'flight_icao': 'dlh581'}"
6064,UA6064,UAL6064,
3482,UA3482,UAL3482,
1639,UA1639,UAL1639,
8221,UA8221,UAL8221,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8654', 'flight_iata': 'ac8654', 'flight_icao': 'aca8654'}"
7404,UA7404,UAL7404,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '512', 'flight_iata': 'va512', 'flight_icao': 'voz512'}"
7479,UA7479,UAL7479,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '511', 'flight_iata': 'va511', 'flight_icao': 'voz511'}"
7432,UA7432,UAL7432,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '1419', 'flight_iata': 'va1419', 'flight_icao': 'voz1419'}"
7492,UA7492,UAL7492,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '826', 'flight_iata': 'va826', 'flight_icao': 'voz826'}"
7538,UA7538,UAL7538,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '1822', 'flight_iata': 'ca1822', 'flight_icao': 'cca1822'}"
7466,UA7466,UAL7466,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '741', 'flight_iata': 'va741', 'flight_icao': 'voz741'}"
9170,UA9170,UAL9170,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '73', 'flight_iata': 'lh73', 'flight_icao': 'dlh73'}"
8013,UA8013,UAL8013,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '992', 'flight_iata': 'nh992', 'flight_icao': 'ana992'}"
9641,UA9641,UAL9641,"{'airline_name': 'eurowings', 'airline_iata': 'ew', 'airline_icao': 'ewg', 'flight_number': '4064', 'flight_iata': 'ew4064', 'flight_icao': 'ewg4064'}"
9630,UA9630,UAL9630,"{'airline_name': 'eurowings', 'airline_iata': 'ew', 'airline_icao': 'ewg', 'flight_number': '7464', 'flight_iata': 'ew7464', 'flight_icao': 'ewg7464'}"
9636,UA9636,UAL9636,"{'airline_name': 'eurowings', 'airline_iata': 'ew', 'airline_icao': 'ewg', 'flight_number': '7760', 'flight_iata': 'ew7760', 'flight_icao': 'ewg7760'}"
9861,UA9861,UAL9861,"{'airline_name': 'austrian', 'airline_iata': 'os', 'airline_icao': 'aua', 'flight_number': '201', 'flight_iata': 'os201', 'flight_icao': 'aua201'}"
6890,UA6890,UAL6890,"{'airline_name': 'tap air portugal', 'airline_iata': 'tp', 'airline_icao': 'tap', 'flight_number': '1939', 'flight_iata': 'tp1939', 'flight_icao': 'tap1939'}"
6780,UA6780,UAL6780,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '124', 'flight_iata': 'nz124', 'flight_icao': 'anz124'}"
9101,UA9101,UAL9101,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2507', 'flight_iata': 'lh2507', 'flight_icao': 'dlh2507'}"
9908,UA9908,UAL9908,"{'airline_name': 'brussels airlines', 'airline_iata': 'sn', 'airline_icao': 'bel', 'flight_number': '2184', 'flight_iata': 'sn2184', 'flight_icao': 'bel2184'}"
9043,UA9043,UAL9043,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '949', 'flight_iata': 'lh949', 'flight_icao': 'dlh949'}"
1562,UA1562,UAL1562,
171,UA171,UAL171,
873,UA873,UAL873,
9439,UA9439,UAL9439,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1831', 'flight_iata': 'lh1831', 'flight_icao': 'dlh1831'}"
9736,UA9736,UAL9736,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '352', 'flight_iata': 'lx352', 'flight_icao': 'swr352'}"
9920,UA9920,UAL9920,"{'airline_name': 'brussels airlines', 'airline_iata': 'sn', 'airline_icao': 'bel', 'flight_number': '2592', 'flight_iata': 'sn2592', 'flight_icao': 'bel2592'}"
7524,UA7524,UAL7524,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '1344', 'flight_iata': 'ca1344', 'flight_icao': 'cca1344'}"
9642,UA9642,UAL9642,"{'airline_name': 'eurowings', 'airline_iata': 'ew', 'airline_icao': 'ewg', 'flight_number': '2462', 'flight_iata': 'ew2462', 'flight_icao': 'ewg2462'}"
1871,UA1871,UAL1871,
9079,UA9079,UAL9079,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '333', 'flight_iata': 'lh333', 'flight_icao': 'dlh333'}"
8957,UA8957,UAL8957,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1781', 'flight_iata': 'lh1781', 'flight_icao': 'dlh1781'}"
5940,UA5940,UAL5940,
8852,UA8852,UAL8852,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '423', 'flight_iata': 'lh423', 'flight_icao': 'dlh423'}"
2674,UA2674,UAL2674,
6679,UA6679,UAL6679,"{'airline_name': 'sa avianca', 'airline_iata': 'av', 'airline_icao': 'ava', 'flight_number': '9327', 'flight_iata': 'av9327', 'flight_icao': 'ava9327'}"
2057,UA2057,UAL2057,
129,UA129,UAL129,
8556,UA8556,UAL8556,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8786', 'flight_iata': 'ac8786', 'flight_icao': 'aca8786'}"
7810,UA7810,UAL7810,"{'airline_name': 'hawaiian airlines', 'airline_iata': 'ha', 'airline_icao': 'hal', 'flight_number': '383', 'flight_iata': 'ha383', 'flight_icao': 'hal383'}"
7374,UA7374,UAL7374,"{'airline_name': 'azul', 'airline_iata': 'ad', 'airline_icao': 'azu', 'flight_number': '8704', 'flight_iata': 'ad8704', 'flight_icao': 'azu8704'}"
694,UA694,UAL694,
2328,UA2328,UAL2328,
5559,UA5559,UAL5559,
7993,UA7993,UAL7993,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '115', 'flight_iata': 'nh115', 'flight_icao': 'ana115'}"
275,UA275,UAL275,
1431,UA1431,UAL1431,
1968,UA1968,UAL1968,
4320,UA4320,UAL4320,
819,UA819,UAL819,
1498,UA1498,UAL1498,
2488,UA2488,UAL2488,
6145,UA6145,UAL6145,
101,UA101,UAL101,
1244,UA1244,UAL1244,
2170,UA2170,UAL2170,
2241,UA2241,UAL2241,
4863,UA4863,UAL4863,
685,UA685,UAL685,
847,UA847,UAL847,
4835,UA4835,UAL4835,
5092,UA5092,UAL5092,
62,UA62,UAL62,
1729,UA1729,UAL1729,
3863,UA3863,UAL3863,
362,UA362,UAL362,
724,UA724,UAL724,
344,UA344,UAL344,
4628,UA4628,UAL4628,
8328,UA8328,UAL8328,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '788', 'flight_iata': 'ac788', 'flight_icao': 'aca788'}"
8247,UA8247,UAL8247,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '553', 'flight_iata': 'ac553', 'flight_icao': 'aca553'}"
8718,UA8718,UAL8718,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '491', 'flight_iata': 'lh491', 'flight_icao': 'dlh491'}"
7909,UA7909,UAL7909,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '109', 'flight_iata': 'nh109', 'flight_icao': 'ana109'}"
8564,UA8564,UAL8564,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '567', 'flight_iata': 'ac567', 'flight_icao': 'aca567'}"
7885,UA7885,UAL7885,"{'airline_name': 'hawaiian airlines', 'airline_iata': 'ha', 'airline_icao': 'hal', 'flight_number': '520', 'flight_iata': 'ha520', 'flight_icao': 'hal520'}"
8234,UA8234,UAL8234,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8994', 'flight_iata': 'ac8994', 'flight_icao': 'aca8994'}"
8488,UA8488,UAL8488,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8768', 'flight_iata': 'ac8768', 'flight_icao': 'aca8768'}"
1972,UA1972,UAL1972,
8114,UA8114,UAL8114,
5534,UA5534,UAL5534,
7951,UA7951,UAL7951,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '991', 'flight_iata': 'nh991', 'flight_icao': 'ana991'}"
8880,UA8880,UAL8880,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '350', 'flight_iata': 'lh350', 'flight_icao': 'dlh350'}"
155,UA155,UAL155,
9468,UA9468,UAL9468,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1375', 'flight_iata': 'lh1375', 'flight_icao': 'dlh1375'}"
9535,UA9535,UAL9535,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '843', 'flight_iata': 'lh843', 'flight_icao': 'dlh843'}"
9528,UA9528,UAL9528,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '291', 'flight_iata': 'lh291', 'flight_icao': 'dlh291'}"
9753,UA9753,UAL9753,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '1080', 'flight_iata': 'lx1080', 'flight_icao': 'swr1080'}"
7400,UA7400,UAL7400,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '487', 'flight_iata': 'va487', 'flight_icao': 'voz487'}"
7405,UA7405,UAL7405,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '487', 'flight_iata': 'va487', 'flight_icao': 'voz487'}"
6798,UA6798,UAL6798,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '5653', 'flight_iata': 'nz5653', 'flight_icao': 'anz5653'}"
9910,UA9910,UAL9910,"{'airline_name': 'brussels airlines', 'airline_iata': 'sn', 'airline_icao': 'bel', 'flight_number': '2050', 'flight_iata': 'sn2050', 'flight_icao': 'bel2050'}"
9708,UA9708,UAL9708,"{'airline_name': 'air dolomiti', 'airline_iata': 'en', 'airline_icao': 'dla', 'flight_number': '8823', 'flight_iata': 'en8823', 'flight_icao': 'dla8823'}"
9703,UA9703,UAL9703,"{'airline_name': 'air dolomiti', 'airline_iata': 'en', 'airline_icao': 'dla', 'flight_number': '8207', 'flight_iata': 'en8207', 'flight_icao': 'dla8207'}"
9988,UA9988,UAL9988,"{'airline_name': 'brussels airlines', 'airline_iata': 'sn', 'airline_icao': 'bel', 'flight_number': '3152', 'flight_iata': 'sn3152', 'flight_icao': 'bel3152'}"
9700,UA9700,UAL9700,"{'airline_name': 'air dolomiti', 'airline_iata': 'en', 'airline_icao': 'dla', 'flight_number': '8199', 'flight_iata': 'en8199', 'flight_icao': 'dla8199'}"
9942,UA9942,UAL9942,"{'airline_name': 'brussels airlines', 'airline_iata': 'sn', 'airline_icao': 'bel', 'flight_number': '3208', 'flight_iata': 'sn3208', 'flight_icao': 'bel3208'}"
9015,UA9015,UAL9015,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '809', 'flight_iata': 'lh809', 'flight_icao': 'dlh809'}"
7459,UA7459,UAL7459,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '418', 'flight_iata': 'va418', 'flight_icao': 'voz418'}"
7480,UA7480,UAL7480,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '837', 'flight_iata': 'va837', 'flight_icao': 'voz837'}"
7450,UA7450,UAL7450,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '512', 'flight_iata': 'va512', 'flight_icao': 'voz512'}"
9790,UA9790,UAL9790,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '724', 'flight_iata': 'lx724', 'flight_icao': 'swr724'}"
9792,UA9792,UAL9792,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '786', 'flight_iata': 'lx786', 'flight_icao': 'swr786'}"
9745,UA9745,UAL9745,"{'airline_name': 'swiss', 'airline_iata': 'lx', 'airline_icao': 'swr', 'flight_number': '2805', 'flight_iata': 'lx2805', 'flight_icao': 'swr2805'}"
155,UA155,UAL155,
132,UA132,UAL132,
7454,UA7454,UAL7454,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '1117', 'flight_iata': 'va1117', 'flight_icao': 'voz1117'}"
7489,UA7489,UAL7489,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '323', 'flight_iata': 'va323', 'flight_icao': 'voz323'}"
7589,UA7589,UAL7589,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '1576', 'flight_iata': 'ca1576', 'flight_icao': 'cca1576'}"
1459,UA1459,UAL1459,
8824,UA8824,UAL8824,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1675', 'flight_iata': 'lh1675', 'flight_icao': 'dlh1675'}"
4610,UA4610,UAL4610,
6760,UA6760,UAL6760,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '542', 'flight_iata': 'nz542', 'flight_icao': 'anz542'}"
6783,UA6783,UAL6783,"{'airline_name': 'air new zealand', 'airline_iata': 'nz', 'airline_icao': 'anz', 'flight_number': '125', 'flight_iata': 'nz125', 'flight_icao': 'anz125'}"
