number,iata,icao,codeshared
7474,UA7474,UAL7474,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '739', 'flight_iata': 'va739', 'flight_icao': 'voz739'}"
7469,UA7469,UAL7469,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '519', 'flight_iata': 'va519', 'flight_icao': 'voz519'}"
7908,UA7908,UAL7908,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '462', 'flight_iata': 'nh462', 'flight_icao': 'ana462'}"
9836,UA9836,UAL9836,"{'airline_name': 'austrian', 'airline_iata': 'os', 'airline_icao': 'aua', 'flight_number': '800', 'flight_iata': 'os800', 'flight_icao': 'aua800'}"
7952,UA7952,UAL7952,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '872', 'flight_iata': 'nh872', 'flight_icao': 'ana872'}"
7700,UA7700,UAL7700,"{'airline_name': 'singapore airlines', 'airline_iata': 'sq', 'airline_icao': 'sia', 'flight_number': '108', 'flight_iata': 'sq108', 'flight_icao': 'sia108'}"
7476,UA7476,UAL7476,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '314', 'flight_iata': 'va314', 'flight_icao': 'voz314'}"
7490,UA7490,UAL7490,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '816', 'flight_iata': 'va816', 'flight_icao': 'voz816'}"
7435,UA7435,UAL7435,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '313', 'flight_iata': 'va313', 'flight_icao': 'voz313'}"
9004,UA9004,UAL9004,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '1181', 'flight_iata': 'lh1181', 'flight_icao': 'dlh1181'}"
7455,UA7455,UAL7455,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '371', 'flight_iata': 'va371', 'flight_icao': 'voz371'}"
3525,UA3525,UAL3525,
6052,UA6052,UAL6052,
1746,UA1746,UAL1746,
3421,UA3421,UAL3421,
4940,UA4940,UAL4940,
1054,UA1054,UAL1054,
2667,UA2667,UAL2667,
352,UA352,UAL352,
861,UA861,UAL861,
2706,UA2706,UAL2706,
376,UA376,UAL376,
6372,UA6372,UAL6372,
2238,UA2238,UAL2238,
6103,UA6103,UAL6103,
6369,UA6369,UAL6369,
6092,UA6092,UAL6092,
320,UA320,UAL320,
2308,UA2308,UAL2308,
1213,UA1213,UAL1213,
2266,UA2266,UAL2266,
1061,UA1061,UAL1061,
5023,UA5023,UAL5023,
2482,UA2482,UAL2482,
5657,UA5657,UAL5657,
8793,UA8793,UAL8793,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '638', 'flight_iata': 'lh638', 'flight_icao': 'dlh638'}"
436,UA436,UAL436,
5259,UA5259,UAL5259,
4256,UA4256,UAL4256,
686,UA686,UAL686,
5366,UA5366,UAL5366,
1317,UA1317,UAL1317,
760,UA760,UAL760,
4672,UA4672,UAL4672,
5152,UA5152,UAL5152,
2179,UA2179,UAL2179,
1821,UA1821,UAL1821,
1669,UA1669,UAL1669,
1115,UA1115,UAL1115,
4244,UA4244,UAL4244,
5261,UA5261,UAL5261,
484,UA484,UAL484,
5841,UA5841,UAL5841,
5781,UA5781,UAL5781,
5149,UA5149,UAL5149,
4744,UA4744,UAL4744,
1787,UA1787,UAL1787,
5700,UA5700,UAL5700,
758,UA758,UAL758,
772,UA772,UAL772,
5094,UA5094,UAL5094,
5018,UA5018,UAL5018,
5035,UA5035,UAL5035,
5582,UA5582,UAL5582,
3301,UA3301,UAL3301,
8474,UA8474,UAL8474,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '504', 'flight_iata': 'ac504', 'flight_icao': 'aca504'}"
6684,UA6684,UAL6684,"{'airline_name': 'sa avianca', 'airline_iata': 'av', 'airline_icao': 'ava', 'flight_number': '9467', 'flight_iata': 'av9467', 'flight_icao': 'ava9467'}"
7850,UA7850,UAL7850,"{'airline_name': 'hawaiian airlines', 'airline_iata': 'ha', 'airline_icao': 'hal', 'flight_number': '396', 'flight_iata': 'ha396', 'flight_icao': 'hal396'}"
8551,UA8551,UAL8551,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8787', 'flight_iata': 'ac8787', 'flight_icao': 'aca8787'}"
7083,UA7083,UAL7083,"{'airline_name': 'copa airlines', 'airline_iata': 'cm', 'airline_icao': 'cmp', 'flight_number': '235', 'flight_iata': 'cm235', 'flight_icao': 'cmp235'}"
7993,UA7993,UAL7993,"{'airline_name': 'ana', 'airline_iata': 'nh', 'airline_icao': 'ana', 'flight_number': '115', 'flight_iata': 'nh115', 'flight_icao': 'ana115'}"
8246,UA8246,UAL8246,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8807', 'flight_iata': 'ac8807', 'flight_icao': 'aca8807'}"
8506,UA8506,UAL8506,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '571', 'flight_iata': 'ac571', 'flight_icao': 'aca571'}"
8192,UA8192,UAL8192,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '1049', 'flight_iata': 'ac1049', 'flight_icao': 'aca1049'}"
5154,UA5154,UAL5154,
4794,UA4794,UAL4794,
7098,UA7098,UAL7098,"{'airline_name': 'copa airlines', 'airline_iata': 'cm', 'airline_icao': 'cmp', 'flight_number': '323', 'flight_iata': 'cm323', 'flight_icao': 'cmp323'}"
8024,UA8024,UAL8024,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8999', 'flight_iata': 'ac8999', 'flight_icao': 'aca8999'}"
8439,UA8439,UAL8439,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8645', 'flight_iata': 'ac8645', 'flight_icao': 'aca8645'}"
7884,UA7884,UAL7884,"{'airline_name': 'hawaiian airlines', 'airline_iata': 'ha', 'airline_icao': 'hal', 'flight_number': '506', 'flight_iata': 'ha506', 'flight_icao': 'hal506'}"
7374,UA7374,UAL7374,"{'airline_name': 'azul', 'airline_iata': 'ad', 'airline_icao': 'azu', 'flight_number': '8704', 'flight_iata': 'ad8704', 'flight_icao': 'azu8704'}"
4628,UA4628,UAL4628,
8316,UA8316,UAL8316,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '8748', 'flight_iata': 'ac8748', 'flight_icao': 'aca8748'}"
7065,UA7065,UAL7065,"{'airline_name': 'copa airlines', 'airline_iata': 'cm', 'airline_icao': 'cmp', 'flight_number': '403', 'flight_iata': 'cm403', 'flight_icao': 'cmp403'}"
7449,UA7449,UAL7449,"{'airline_name': 'virgin australia', 'airline_iata': 'va', 'airline_icao': 'voz', 'flight_number': '702', 'flight_iata': 'va702', 'flight_icao': 'voz702'}"
4320,UA4320,UAL4320,
819,UA819,UAL819,
1498,UA1498,UAL1498,
8493,UA8493,UAL8493,"{'airline_name': 'air canada rouge', 'airline_iata': 'rv', 'airline_icao': 'rou', 'flight_number': '1515', 'flight_iata': 'rv1515', 'flight_icao': 'rou1515'}"
870,UA870,UAL870,
196,UA196,UAL196,
4689,UA4689,UAL4689,
9636,UA9636,UAL9636,"{'airline_name': 'eurowings', 'airline_iata': 'ew', 'airline_icao': 'ewg', 'flight_number': '7760', 'flight_iata': 'ew7760', 'flight_icao': 'ewg7760'}"
136,UA136,UAL136,
7612,UA7612,UAL7612,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '1546', 'flight_iata': 'ca1546', 'flight_icao': 'cca1546'}"
8643,UA8643,UAL8643,"{'airline_name': 'air canada', 'airline_iata': 'ac', 'airline_icao': 'aca', 'flight_number': '269', 'flight_iata': 'ac269', 'flight_icao': 'aca269'}"
9427,UA9427,UAL9427,"{'airline_name': 'lufthansa', 'airline_iata': 'lh', 'airline_icao': 'dlh', 'flight_number': '2171', 'flight_iata': 'lh2171', 'flight_icao': 'dlh2171'}"
7534,UA7534,UAL7534,"{'airline_name': 'air china ltd', 'airline_iata': 'ca', 'airline_icao': 'cca', 'flight_number': '4503', 'flight_iata': 'ca4503', 'flight_icao': 'cca4503'}"
453,TR453,TGW453,
253,TR253,TGW253,
3,TR3,TGW3,
19,TR19,TGW19,
686,TR686,TGW686,
840,TR840,TGW840,
632,TR632,TGW632,
424,TR424,TGW424,
390,TR390,TGW390,
674,TR674,TGW674,
899,TR899,TGW899,
207,TR207,TGW207,
275,TR275,TGW275,
306,TR306,TGW306,
397,TR397,TGW397,
265,TR265,TGW265,
233,TR233,TGW233,
8,TR8,TGW8,
504,TR504,TGW504,
100,TR100,TGW100,
892,TR892,TGW892,
978,TR978,TGW978,
979,TR979,TGW979,
904,TR904,TGW904,
659,TR659,TGW659,
9,TR9,TGW9,
361,TR361,TGW361,
285,TR285,TGW285,
491,TR491,TGW491,
485,TR485,TGW485,
161,TR161,TGW161,
301,TR301,TGW301,
604,TR604,TGW604,
187,TR187,TGW187,
596,TR596,TGW596,
391,TR391,TGW391,
675,TR675,TGW675,
2,TR2,TGW2,
18,TR18,TGW18,
139,TR139,TGW139,
206,TR206,TGW206,
232,TR232,TGW232,
264,TR264,TGW264,
252,TR252,TGW252,
426,TR426,TGW426,
579,TR579,TGW579,
138,TR138,TGW138,
307,TR307,TGW307,
186,TR186,TGW186,
156,TR156,TGW156,
360,TR360,TGW360,
176,TR176,TGW176,
897,TR897,TGW897,
135,TR135,TGW135,
116,TR116,TGW116,
566,TR566,TGW566,
428,TR428,TGW428,
466,TR466,TGW466,
469,TR469,TGW469,
565,TR565,TGW565,
483,TR483,TGW483,
653,TR653,TGW653,
280,TR280,TGW280,
351,TR351,TGW351,
540,TR540,TGW540,
430,TR430,TGW430,
134,TR134,TGW134,
677,TR677,TGW677,
530,TR530,TGW530,
350,TR350,TGW350,
425,TR425,TGW425,
429,TR429,TGW429,
17,TR17,TGW17,
107,TR107,TGW107,
564,TR564,TGW564,
467,TR467,TGW467,
431,TR431,TGW431,
123,TR123,TGW123,
303,TR303,TGW303,
617,TR617,TGW617,
386,TR386,TGW386,
597,TR597,TGW597,
125,TR125,TGW125,
387,TR387,TGW387,
905,TR905,TGW905,
531,TR531,TGW531,
841,TR841,TGW841,
279,TR279,TGW279,
541,TR541,TGW541,
633,TR633,TGW633,
274,TR274,TGW274,
893,TR893,TGW893,
605,TR605,TGW605,
289,TR289,TGW289,
899,TR899,TGW899,
106,TR106,TGW106,
808,TR808,TGW808,
578,TR578,TGW578,
486,TR486,TGW486,
687,TR687,TGW687,
112,TR112,TGW112,
493,TR493,TGW493,
222,TR222,TGW222,
686,TR686,TGW686,
632,TR632,TGW632,
390,TR390,TGW390,
424,TR424,TGW424,
139,TR139,TGW139,
157,TR157,TGW157,
275,TR275,TGW275,
385,TR385,TGW385,
427,TR427,TGW427,
101,TR101,TGW101,
657,TR657,TGW657,
117,TR117,TGW117,
285,TR285,TGW285,
607,TR607,TGW607,
301,TR301,TGW301,
216,TR216,TGW216,
505,TR505,TGW505,
813,TR813,TGW813,
175,TR175,TGW175,
896,TR896,TGW896,
360,TR360,TGW360,
604,TR604,TGW604,
306,TR306,TGW306,
492,TR492,TGW492,
656,TR656,TGW656,
277,TR277,TGW277,
289,TR289,TGW289,
677,TR677,TGW677,
818,TR818,TGW818,
720,TR720,TGW720,
217,TR217,TGW217,
19,TR19,TGW19,
979,TR979,TGW979,
470,TR470,TGW470,
207,TR207,TGW207,
478,TR478,TGW478,
564,TR564,TGW564,
809,TR809,TGW809,
659,TR659,TGW659,
188,TR188,TGW188,
468,TR468,TGW468,
184,TR184,TGW184,
259,TR259,TGW259,
135,TR135,TGW135,
2,TR2,TGW2,
280,TR280,TGW280,
384,TR384,TGW384,
978,TR978,TGW978,
452,TR452,TGW452,
997,TR997,TGW997,
896,TR896,TGW896,
187,TR187,TGW187,
186,TR186,TGW186,
138,TR138,TGW138,
116,TR116,TGW116,
504,TR504,TGW504,
812,TR812,TGW812,
100,TR100,TGW100,
183,TR183,TGW183,
172,TR172,TGW172,
720,TR720,TGW720,
18,TR18,TGW18,
396,TR396,TGW396,
898,TR898,TGW898,
996,TR996,TGW996,
904,TR904,TGW904,
426,TR426,TGW426,
300,TR300,TGW300,
264,TR264,TGW264,
258,TR258,TGW258,
474,TR474,TGW474,
898,TR898,TGW898,
565,TR565,TGW565,
156,TR156,TGW156,
425,TR425,TGW425,
487,TR487,TGW487,
134,TR134,TGW134,
579,TR579,TGW579,
567,TR567,TGW567,
107,TR107,TGW107,
25,TR25,TGW25,
278,TR278,TGW278,
652,TR652,TGW652,
266,TR266,TGW266,
386,TR386,TGW386,
429,TR429,TGW429,
185,TR185,TGW185,
307,TR307,TGW307,
16,TR16,TGW16,
288,TR288,TGW288,
391,TR391,TGW391,
400,TR400,TGW400,
428,TR428,TGW428,
466,TR466,TGW466,
905,TR905,TGW905,
113,TR113,TGW113,
617,TR617,TGW617,
284,TR284,TGW284,
301,TR301,TGW301,
677,TR677,TGW677,
277,TR277,TGW277,
182,TR182,TGW182,
652,TR652,TGW652,
278,TR278,TGW278,
134,TR134,TGW134,
8,TR8,TGW8,
24,TR24,TGW24,
300,TR300,TGW300,
425,TR425,TGW425,
453,TR453,TGW453,
177,TR177,TGW177,
905,TR905,TGW905,
21,TR21,TGW21,
979,TR979,TGW979,
810,TR810,TGW810,
659,TR659,TGW659,
892,TR892,TGW892,
180,TR180,TGW180,
114,TR114,TGW114,
898,TR898,TGW898,
17,TR17,TGW17,
139,TR139,TGW139,
115,TR115,TGW115,
381,TR381,TGW381,
606,TR606,TGW606,
135,TR135,TGW135,
610,TR610,TGW610,
9,TR9,TGW9,
101,TR101,TGW101,
978,TR978,TGW978,
892,TR892,TGW892,
100,TR100,TGW100,
20,TR20,TGW20,
276,TR276,TGW276,
490,TR490,TGW490,
897,TR897,TGW897,
617,TR617,TGW617,
457,TR457,TGW457,
2,TR2,TGW2,
138,TR138,TGW138,
186,TR186,TGW186,
18,TR18,TGW18,
396,TR396,TGW396,
898,TR898,TGW898,
452,TR452,TGW452,
658,TR658,TGW658,
579,TR579,TGW579,
302,TR302,TGW302,
596,TR596,TGW596,
565,TR565,TGW565,
893,TR893,TGW893,
483,TR483,TGW483,
107,TR107,TGW107,
608,TR608,TGW608,
303,TR303,TGW303,
386,TR386,TGW386,
811,TR811,TGW811,
427,TR427,TGW427,
530,TR530,TGW530,
305,TR305,TGW305,
581,TR581,TGW581,
818,TR818,TGW818,
564,TR564,TGW564,
686,TR686,TGW686,
632,TR632,TGW632,
840,TR840,TGW840,
809,TR809,TGW809,
674,TR674,TGW674,
432,TR432,TGW432,
390,TR390,TGW390,
187,TR187,TGW187,
841,TR841,TGW841,
429,TR429,TGW429,
893,TR893,TGW893,
189,TR189,TGW189,
578,TR578,TGW578,
487,TR487,TGW487,
264,TR264,TGW264,
188,TR188,TGW188,
566,TR566,TGW566,
106,TR106,TGW106,
808,TR808,TGW808,
307,TR307,TGW307,
160,TR160,TGW160,
16,TR16,TGW16,
288,TR288,TGW288,
387,TR387,TGW387,
611,TR611,TGW611,
123,TR123,TGW123,
304,TR304,TGW304,
25,TR25,TGW25,
482,TR482,TGW482,
280,TR280,TGW280,
428,TR428,TGW428,
531,TR531,TGW531,
597,TR597,TGW597,
633,TR633,TGW633,
305,TR305,TGW305,
899,TR899,TGW899,
483,TR483,TGW483,
492,TR492,TGW492,
188,TR188,TGW188,
610,TR610,TGW610,
425,TR425,TGW425,
896,TR896,TGW896,
360,TR360,TGW360,
453,TR453,TGW453,
818,TR818,TGW818,
658,TR658,TGW658,
452,TR452,TGW452,
277,TR277,TGW277,
485,TR485,TGW485,
608,TR608,TGW608,
187,TR187,TGW187,
904,TR904,TGW904,
384,TR384,TGW384,
118,TR118,TGW118,
19,TR19,TGW19,
397,TR397,TGW397,
476,TR476,TGW476,
604,TR604,TGW604,
898,TR898,TGW898,
116,TR116,TGW116,
306,TR306,TGW306,
207,TR207,TGW207,
565,TR565,TGW565,
117,TR117,TGW117,
280,TR280,TGW280,
482,TR482,TGW482,
304,TR304,TGW304,
206,TR206,TGW206,
258,TR258,TGW258,
264,TR264,TGW264,
2,TR2,TGW2,
426,TR426,TGW426,
487,TR487,TGW487,
992,TR992,TGW992,
607,TR607,TGW607,
978,TR978,TGW978,
892,TR892,TGW892,
100,TR100,TGW100,
812,TR812,TGW812,
504,TR504,TGW504,
813,TR813,TGW813,
135,TR135,TGW135,
183,TR183,TGW183,
138,TR138,TGW138,
186,TR186,TGW186,
899,TR899,TGW899,
156,TR156,TGW156,
161,TR161,TGW161,
18,TR18,TGW18,
396,TR396,TGW396,
21,TR21,TGW21,
898,TR898,TGW898,
567,TR567,TGW567,
107,TR107,TGW107,
657,TR657,TGW657,
386,TR386,TGW386,
993,TR993,TGW993,
16,TR16,TGW16,
288,TR288,TGW288,
428,TR428,TGW428,
466,TR466,TGW466,
430,TR430,TGW430,
303,TR303,TGW303,
493,TR493,TGW493,
611,TR611,TGW611,
265,TR265,TGW265,
3,TR3,TGW3,
361,TR361,TGW361,
578,TR578,TGW578,
385,TR385,TGW385,
467,TR467,TGW467,
391,TR391,TGW391,
289,TR289,TGW289,
401,TR401,TGW401,
101,TR101,TGW101,
465,TR465,TGW465,
464,TR464,TGW464,
175,TR175,TGW175,
429,TR429,TGW429,
471,TR471,TGW471,
279,TR279,TGW279,
531,TR531,TGW531,
17,TR17,TGW17,
653,TR653,TGW653,
160,TR160,TGW160,
530,TR530,TGW530,
540,TR540,TGW540,
897,TR897,TGW897,
541,TR541,TGW541,
564,TR564,TGW564,
808,TR808,TGW808,
106,TR106,TGW106,
566,TR566,TGW566,
281,TR281,TGW281,
285,TR285,TGW285,
115,TR115,TGW115,
217,TR217,TGW217,
490,TR490,TGW490,
658,TR658,TGW658,
452,TR452,TGW452,
277,TR277,TGW277,
253,TR253,TGW253,
607,TR607,TGW607,
505,TR505,TGW505,
390,TR390,TGW390,
674,TR674,TGW674,
424,TR424,TGW424,
112,TR112,TGW112,
686,TR686,TGW686,
632,TR632,TGW632,
360,TR360,TGW360,
904,TR904,TGW904,
386,TR386,TGW386,
652,TR652,TGW652,
278,TR278,TGW278,
182,TR182,TGW182,
478,TR478,TGW478,
302,TR302,TGW302,
610,TR610,TGW610,
260,TR260,TGW260,
397,TR397,TGW397,
896,TR896,TGW896,
905,TR905,TGW905,
361,TR361,TGW361,
567,TR567,TGW567,
289,TR289,TGW289,
479,TR479,TGW479,
468,TR468,TGW468,
897,TR897,TGW897,
387,TR387,TGW387,
107,TR107,TGW107,
819,TR819,TGW819,
274,TR274,TGW274,
580,TR580,TGW580,
616,TR616,TGW616,
135,TR135,TGW135,
429,TR429,TGW429,
25,TR25,TGW25,
139,TR139,TGW139,
565,TR565,TGW565,
138,TR138,TGW138,
2,TR2,TGW2,
898,TR898,TGW898,
396,TR396,TGW396,
18,TR18,TGW18,
173,TR173,TGW173,
720,TR720,TGW720,
172,TR172,TGW172,
721,TR721,TGW721,
156,TR156,TGW156,
161,TR161,TGW161,
428,TR428,TGW428,
579,TR579,TGW579,
818,TR818,TGW818,
303,TR303,TGW303,
160,TR160,TGW160,
279,TR279,TGW279,
467,TR467,TGW467,
653,TR653,TGW653,
11,TR11,TGW11,
487,TR487,TGW487,
175,TR175,TGW175,
122,TR122,TGW122,
611,TR611,TGW611,
431,TR431,TGW431,
809,TR809,TGW809,
721,TR721,TGW721,
100,TR100,TGW100,
504,TR504,TGW504,
898,TR898,TGW898,
578,TR578,TGW578,
581,TR581,TGW581,
380,TR380,TGW380,
812,TR812,TGW812,
189,TR189,TGW189,
808,TR808,TGW808,
566,TR566,TGW566,
469,TR469,TGW469,
675,TR675,TGW675,
541,TR541,TGW541,
531,TR531,TGW531,
897,TR897,TGW897,
261,TR261,TGW261,
608,TR608,TGW608,
482,TR482,TGW482,
564,TR564,TGW564,
597,TR597,TGW597,
123,TR123,TGW123,
430,TR430,TGW430,
113,TR113,TGW113,
466,TR466,TGW466,
617,TR617,TGW617,
391,TR391,TGW391,
181,TR181,TGW181,
276,TR276,TGW276,
24,TR24,TGW24,
899,TR899,TGW899,
305,TR305,TGW305,
157,TR157,TGW157,
677,TR677,TGW677,
840,TR840,TGW840,
387,TR387,TGW387,
119,TR119,TGW119,
306,TR306,TGW306,
487,TR487,TGW487,
616,TR616,TGW616,
904,TR904,TGW904,
607,TR607,TGW607,
234,TR234,TGW234,
425,TR425,TGW425,
491,TR491,TGW491,
632,TR632,TGW632,
277,TR277,TGW277,
139,TR139,TGW139,
265,TR265,TGW265,
117,TR117,TGW117,
477,TR477,TGW477,
608,TR608,TGW608,
892,TR892,TGW892,
100,TR100,TGW100,
253,TR253,TGW253,
385,TR385,TGW385,
177,TR177,TGW177,
183,TR183,TGW183,
452,TR452,TGW452,
996,TR996,TGW996,
898,TR898,TGW898,
284,TR284,TGW284,
20,TR20,TGW20,
294,TR294,TGW294,
606,TR606,TGW606,
116,TR116,TGW116,
138,TR138,TGW138,
186,TR186,TGW186,
381,TR381,TGW381,
122,TR122,TGW122,
156,TR156,TGW156,
396,TR396,TGW396,
898,TR898,TGW898,
482,TR482,TGW482,
660,TR660,TGW660,
187,TR187,TGW187,
386,TR386,TGW386,
565,TR565,TGW565,
483,TR483,TGW483,
978,TR978,TGW978,
674,TR674,TGW674,
124,TR124,TGW124,
686,TR686,TGW686,
161,TR161,TGW161,
390,TR390,TGW390,
431,TR431,TGW431,
567,TR567,TGW567,
997,TR997,TGW997,
180,TR180,TGW180,
490,TR490,TGW490,
397,TR397,TGW397,
979,TR979,TGW979,
9,TR9,TGW9,
486,TR486,TGW486,
819,TR819,TGW819,
428,TR428,TGW428,
466,TR466,TGW466,
430,TR430,TGW430,
426,TR426,TGW426,
992,TR992,TGW992,
469,TR469,TGW469,
993,TR993,TGW993,
530,TR530,TGW530,
611,TR611,TGW611,
905,TR905,TGW905,
288,TR288,TGW288,
540,TR540,TGW540,
617,TR617,TGW617,
134,TR134,TGW134,
467,TR467,TGW467,
188,TR188,TGW188,
596,TR596,TGW596,
25,TR25,TGW25,
564,TR564,TGW564,
808,TR808,TGW808,
429,TR429,TGW429,
809,TR809,TGW809,
279,TR279,TGW279,
605,TR605,TGW605,
578,TR578,TGW578,
303,TR303,TGW303,
841,TR841,TGW841,
17,TR17,TGW17,
123,TR123,TGW123,
653,TR653,TGW653,
267,TR267,TGW267,
235,TR235,TGW235,
101,TR101,TGW101,
