flight_date,flight_status,dpt_id,arr_id,airline_id,flight_id,aircraft_id
2024-01-19,landed,SIN2024-01-19T21:40:00+00:002024-01-19T21:40:00+00:002024-01-19T22:15:00+00:00,TRZ2024-01-19T23:25:00+00:002024-01-19T23:25:00+00:002024-01-19T23:24:00+00:00,TR,TR564,A21N
2024-01-20,landed,BKI2024-01-20T14:20:00+00:002024-01-20T14:20:00+00:002024-01-20T14:37:00+00:00,SIN2024-01-20T16:30:00+00:002024-01-20T16:30:00+00:002024-01-20T16:39:00+00:00,TR,TR491,
2024-01-20,landed,DPS2024-01-20T14:50:00+00:002024-01-20T14:50:00+00:002024-01-20T14:50:00+00:00,SIN2024-01-20T17:25:00+00:002024-01-20T17:25:00+00:002024-01-20T17:18:00+00:00,TR,TR285,A21N
2024-01-20,landed,NNG2024-01-20T14:45:00+00:002024-01-20T14:45:00+00:002024-01-20T15:04:00+00:00,SIN2024-01-20T19:00:00+00:002024-01-20T19:00:00+00:002024-01-20T18:50:00+00:00,TR,TR115,
2024-01-20,landed,SIN2024-01-20T12:15:00+00:002024-01-20T12:15:00+00:002024-01-20T12:44:00+00:00,NGB2024-01-20T17:15:00+00:002024-01-20T17:15:00+00:002024-01-20T17:27:00+00:00,TR,TR176,
2024-01-20,landed,MEL2024-01-20T13:35:00+00:002024-01-20T13:35:00+00:002024-01-20T14:27:00+00:00,SIN2024-01-20T18:30:00+00:002024-01-20T18:30:00+00:002024-01-20T18:31:00+00:00,TR,TR19,B789
2024-01-20,landed,HAK2024-01-20T10:50:00+00:002024-01-20T10:50:00+00:002024-01-20T11:09:00+00:00,SIN2024-01-20T14:40:00+00:002024-01-20T14:40:00+00:002024-01-20T14:18:00+00:00,TR,TR119,A320
2024-01-20,landed,SIN2024-01-20T14:25:00+00:002024-01-20T14:25:00+00:002024-01-20T14:58:00+00:00,ICN2024-01-20T21:35:00+00:002024-01-20T21:35:00+00:002024-01-20T21:35:00+00:00,TR,TR840,B789
2024-01-20,landed,SIN2024-01-20T14:25:00+00:002024-01-20T14:25:00+00:002024-01-20T15:09:00+00:00,KBV2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:28:00+00:00,TR,TR686,
2024-01-20,landed,SIN2024-01-20T14:25:00+00:002024-01-20T14:25:00+00:002024-01-20T15:08:00+00:00,HDY2024-01-20T15:00:00+00:002024-01-20T15:00:00+00:002024-01-20T15:18:00+00:00,TR,TR632,
2024-01-20,landed,SIN2024-01-20T12:30:00+00:002024-01-20T12:30:00+00:002024-01-20T12:57:00+00:00,DVO2024-01-20T16:20:00+00:002024-01-20T16:20:00+00:002024-01-20T16:07:00+00:00,TR,TR360,
2024-01-20,landed,SIN2024-01-20T12:35:00+00:002024-01-20T12:35:00+00:002024-01-20T13:19:00+00:00,VTE2024-01-20T14:35:00+00:002024-01-20T14:35:00+00:002024-01-20T14:50:00+00:00,TR,TR350,
2024-01-20,landed,SGN2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:14:00+00:00,SIN2024-01-20T18:05:00+00:002024-01-20T18:05:00+00:002024-01-20T17:54:00+00:00,TR,TR307,
2024-01-20,landed,TSN2024-01-20T09:20:00+00:002024-01-20T09:20:00+00:002024-01-20T09:32:00+00:00,SIN2024-01-20T15:45:00+00:002024-01-20T15:45:00+00:002024-01-20T15:35:00+00:00,TR,TR139,
2024-01-20,landed,HKG2024-01-20T11:10:00+00:002024-01-20T11:10:00+00:002024-01-20T11:34:00+00:00,SIN2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:06:00+00:00,TR,TR979,B789
2024-01-20,landed,SIN2024-01-20T14:50:00+00:002024-01-20T14:50:00+00:002024-01-20T15:28:00+00:00,MNL2024-01-20T18:30:00+00:002024-01-20T18:30:00+00:002024-01-20T18:45:00+00:00,TR,TR390,A21N
2024-01-20,landed,SIN2024-01-20T14:45:00+00:002024-01-20T14:45:00+00:002024-01-20T15:23:00+00:00,CNX2024-01-20T16:40:00+00:002024-01-20T16:40:00+00:002024-01-20T16:57:00+00:00,TR,TR674,A21N
2024-01-20,landed,SGN2024-01-20T09:30:00+00:002024-01-20T09:30:00+00:002024-01-20T09:46:00+00:00,SIN2024-01-20T12:25:00+00:002024-01-20T12:25:00+00:002024-01-20T12:23:00+00:00,TR,TR305,A20N
2024-01-20,scheduled,MDC2024-01-20T13:50:00+00:002024-01-20T13:50:00+00:002024-01-20T14:49:00+00:00,SIN2024-01-20T17:05:00+00:002024-01-20T17:05:00+00:00,TR,TR217,A320
2024-01-20,landed,SIN2024-01-20T13:40:00+00:002024-01-20T13:40:00+00:002024-01-20T13:55:00+00:00,MFM2024-01-20T17:40:00+00:002024-01-20T17:40:00+00:002024-01-20T17:14:00+00:00,TR,TR904,A320
2024-01-20,landed,SIN2024-01-20T08:30:00+00:002024-01-20T08:30:00+00:002024-01-20T09:17:00+00:00,KIX2024-01-20T15:50:00+00:002024-01-20T15:50:00+00:002024-01-20T15:49:00+00:00,TR,TR818,
2024-01-20,landed,PEN2024-01-20T13:30:00+00:002024-01-20T13:30:00+00:002024-01-20T13:51:00+00:00,SIN2024-01-20T14:55:00+00:002024-01-20T14:55:00+00:002024-01-20T15:01:00+00:00,TR,TR425,
2024-01-20,landed,YIA2024-01-20T09:50:00+00:002024-01-20T09:50:00+00:002024-01-20T09:46:00+00:00,SIN2024-01-20T13:20:00+00:002024-01-20T13:20:00+00:002024-01-20T12:43:00+00:00,TR,TR207,
2024-01-20,scheduled,BKK2024-01-20T11:55:00+00:002024-01-20T11:55:00+00:002024-01-20T13:10:00+00:00,SIN2024-01-20T15:25:00+00:002024-01-20T15:25:00+00:00,TR,TR607,
2024-01-20,landed,SIN2024-01-20T05:30:00+00:002024-01-20T05:30:00+00:002024-01-20T06:39:00+00:00,CAN2024-01-20T09:30:00+00:002024-01-20T09:30:00+00:002024-01-20T10:08:00+00:00,TR,TR100,
2024-01-20,landed,CNX2024-01-20T12:00:00+00:002024-01-20T12:00:00+00:002024-01-20T12:37:00+00:00,SIN2024-01-20T16:10:00+00:002024-01-20T16:10:00+00:002024-01-20T16:30:00+00:00,TR,TR677,
2024-01-20,scheduled,MEL2024-01-20T07:10:00+00:002024-01-20T07:10:00+00:002024-01-20T10:16:00+00:00,SIN2024-01-20T12:00:00+00:002024-01-20T12:00:00+00:00,TR,TR43,B788
2024-01-20,landed,SIN2024-01-20T09:00:00+00:002024-01-20T09:00:00+00:002024-01-20T09:15:00+00:00,HKT2024-01-20T09:55:00+00:002024-01-20T09:55:00+00:002024-01-20T09:45:00+00:00,TR,TR658,
2024-01-20,landed,SIN2024-01-20T04:30:00+00:002024-01-20T04:30:00+00:002024-01-20T05:03:00+00:00,CRK2024-01-20T08:05:00+00:002024-01-20T08:05:00+00:002024-01-20T08:06:00+00:00,TR,TR386,
2024-01-20,landed,SIN2024-01-20T12:40:00+00:002024-01-20T12:40:00+00:002024-01-20T13:15:00+00:00,BKK2024-01-20T14:15:00+00:002024-01-20T14:15:00+00:002024-01-20T14:08:00+00:00,TR,TR604,
2024-01-20,landed,CRK2024-01-20T08:55:00+00:002024-01-20T08:55:00+00:002024-01-20T09:13:00+00:00,SIN2024-01-20T12:40:00+00:002024-01-20T12:40:00+00:002024-01-20T12:25:00+00:00,TR,TR387,
2024-01-20,landed,SIN2024-01-20T12:50:00+00:002024-01-20T12:50:00+00:002024-01-20T13:24:00+00:00,SGN2024-01-20T14:10:00+00:002024-01-20T14:10:00+00:002024-01-20T14:03:00+00:00,TR,TR306,
2024-01-20,landed,CGK2024-01-20T11:20:00+00:002024-01-20T11:20:00+00:002024-01-20T11:36:00+00:00,SIN2024-01-20T14:10:00+00:002024-01-20T14:10:00+00:002024-01-20T13:56:00+00:00,TR,TR277,
2024-01-20,scheduled,SIN2024-01-20T09:20:00+00:002024-01-20T09:20:00+00:002024-01-20T10:03:00+00:00,MDC2024-01-20T13:00:00+00:002024-01-20T13:00:00+00:00,TR,TR216,
2024-01-20,landed,TRZ2024-01-20T00:25:00+00:002024-01-20T00:25:00+00:002024-01-20T00:45:00+00:00,SIN2024-01-20T07:15:00+00:002024-01-20T07:15:00+00:002024-01-20T07:13:00+00:00,TR,TR565,A21N
2024-01-20,landed,XIY2024-01-20T01:35:00+00:002024-01-20T01:35:00+00:002024-01-20T02:27:00+00:00,SIN2024-01-20T07:40:00+00:002024-01-20T07:40:00+00:002024-01-20T07:43:00+00:00,TR,TR135,
2024-01-20,landed,SIN2024-01-20T07:45:00+00:002024-01-20T07:45:00+00:002024-01-20T08:26:00+00:00,KUL2024-01-20T08:50:00+00:002024-01-20T08:50:00+00:002024-01-20T09:00:00+00:00,TR,TR456,
2024-01-20,landed,SIN2024-01-20T02:00:00+00:002024-01-20T02:00:00+00:002024-01-20T02:24:00+00:00,SYD2024-01-20T13:00:00+00:002024-01-20T13:00:00+00:002024-01-20T12:31:00+00:00,TR,TR2,B789
2024-01-20,landed,CEB2024-01-20T10:50:00+00:002024-01-20T10:50:00+00:002024-01-20T11:31:00+00:00,SIN2024-01-20T14:25:00+00:002024-01-20T14:25:00+00:002024-01-20T14:41:00+00:00,TR,TR385,A320
2024-01-20,landed,BKK2024-01-20T09:30:00+00:002024-01-20T09:30:00+00:002024-01-20T09:44:00+00:00,SIN2024-01-20T12:55:00+00:002024-01-20T12:55:00+00:002024-01-20T12:49:00+00:00,TR,TR609,
2024-01-20,landed,SIN2024-01-20T10:25:00+00:002024-01-20T10:25:00+00:002024-01-20T10:40:00+00:00,NKG2024-01-20T15:45:00+00:002024-01-20T15:45:00+00:002024-01-20T15:09:00+00:00,TR,TR180,
2024-01-20,landed,SIN2024-01-20T05:30:00+00:002024-01-20T05:30:00+00:002024-01-20T05:54:00+00:00,TPE2024-01-20T10:10:00+00:002024-01-20T10:10:00+00:002024-01-20T09:47:00+00:00,TR,TR892,
2024-01-20,landed,SIN2024-01-20T06:05:00+00:002024-01-20T06:05:00+00:002024-01-20T06:27:00+00:00,HKG2024-01-20T10:05:00+00:002024-01-20T10:05:00+00:002024-01-20T09:39:00+00:00,TR,TR978,
2024-01-20,landed,CEB2024-01-20T01:35:00+00:002024-01-20T01:35:00+00:002024-01-20T02:01:00+00:00,SIN2024-01-20T05:10:00+00:002024-01-20T05:10:00+00:002024-01-20T05:24:00+00:00,TR,TR381,
2024-01-20,landed,SIN2024-01-20T10:40:00+00:002024-01-20T10:40:00+00:002024-01-20T11:05:00+00:00,DPS2024-01-20T13:45:00+00:002024-01-20T13:45:00+00:002024-01-20T13:28:00+00:00,TR,TR284,
2024-01-20,landed,SIN2024-01-20T17:25:00+00:002024-01-20T17:25:00+00:002024-01-20T18:07:00+00:00,WUH2024-01-20T22:25:00+00:002024-01-20T22:25:00+00:002024-01-20T22:29:00+00:00,TR,TR122,
2024-01-20,landed,SIN2024-01-20T17:30:00+00:002024-01-20T17:30:00+00:002024-01-20T17:48:00+00:00,BKK2024-01-20T19:00:00+00:002024-01-20T19:00:00+00:002024-01-20T18:37:00+00:00,TR,TR616,B788
2024-01-20,landed,SIN2024-01-20T17:30:00+00:002024-01-20T17:30:00+00:002024-01-20T17:58:00+00:00,VTZ2024-01-20T19:00:00+00:002024-01-20T19:00:00+00:002024-01-20T19:07:00+00:00,TR,TR580,A320
2024-01-20,landed,SIN2024-01-20T06:55:00+00:002024-01-20T06:55:00+00:002024-01-20T07:07:00+00:00,BKK2024-01-20T08:30:00+00:002024-01-20T08:30:00+00:002024-01-20T08:02:00+00:00,TR,TR608,
2024-01-20,landed,SIN2024-01-20T06:25:00+00:002024-01-20T06:25:00+00:002024-01-20T06:42:00+00:00,HAK2024-01-20T10:00:00+00:002024-01-20T10:00:00+00:002024-01-20T09:43:00+00:00,TR,TR118,
2024-01-20,landed,SIN2024-01-20T06:20:00+00:002024-01-20T06:20:00+00:002024-01-20T06:50:00+00:00,CEB2024-01-20T10:00:00+00:002024-01-20T10:00:00+00:002024-01-20T10:05:00+00:00,TR,TR384,
2024-01-20,landed,CAN2024-01-20T10:45:00+00:002024-01-20T10:45:00+00:002024-01-20T11:56:00+00:00,SIN2024-01-20T15:00:00+00:002024-01-20T15:00:00+00:002024-01-20T15:40:00+00:00,TR,TR101,B788
2024-01-20,landed,PEN2024-01-20T10:25:00+00:002024-01-20T10:25:00+00:002024-01-20T10:19:00+00:00,SIN2024-01-20T11:45:00+00:002024-01-20T11:45:00+00:002024-01-20T11:20:00+00:00,TR,TR427,
2024-01-20,landed,SIN2024-01-20T07:15:00+00:002024-01-20T07:15:00+00:002024-01-20T07:30:00+00:00,DPS2024-01-20T09:55:00+00:002024-01-20T09:55:00+00:002024-01-20T09:46:00+00:00,TR,TR280,
2024-01-20,active,SIN2024-01-20T07:15:00+00:002024-01-20T07:15:00+00:002024-01-20T07:52:00+00:00,IPH2024-01-20T08:25:00+00:002024-01-20T08:25:00+00:00,TR,TR482,A320
2024-01-20,landed,SIN2024-01-20T07:20:00+00:002024-01-20T07:20:00+00:002024-01-20T07:57:00+00:00,KCH2024-01-20T08:50:00+00:002024-01-20T08:50:00+00:002024-01-20T09:01:00+00:00,TR,TR432,
2024-01-20,landed,SIN2024-01-20T07:20:00+00:002024-01-20T07:20:00+00:002024-01-20T07:44:00+00:00,SGN2024-01-20T08:30:00+00:002024-01-20T08:30:00+00:002024-01-20T08:21:00+00:00,TR,TR304,A20N
2024-01-20,landed,IPH2024-01-20T09:10:00+00:002024-01-20T09:10:00+00:002024-01-20T09:26:00+00:00,SIN2024-01-20T10:30:00+00:002024-01-20T10:30:00+00:002024-01-20T10:20:00+00:00,TR,TR483,
2024-01-20,landed,SIN2024-01-20T11:00:00+00:002024-01-20T11:00:00+00:002024-01-20T11:28:00+00:00,MEL2024-01-20T21:30:00+00:002024-01-20T21:30:00+00:002024-01-20T21:21:00+00:00,TR,TR24,B789
2024-01-20,landed,DPS2024-01-20T10:55:00+00:002024-01-20T10:55:00+00:002024-01-20T11:10:00+00:00,SIN2024-01-20T13:35:00+00:002024-01-20T13:35:00+00:002024-01-20T13:20:00+00:00,TR,TR281,
2024-01-20,landed,HAN2024-01-20T11:20:00+00:002024-01-20T11:20:00+00:002024-01-20T12:18:00+00:00,SIN2024-01-20T15:45:00+00:002024-01-20T15:45:00+00:002024-01-20T16:20:00+00:00,TR,TR301,
2024-01-20,landed,SIN2024-01-20T01:00:00+00:002024-01-20T01:00:00+00:002024-01-20T01:58:00+00:00,TPE2024-01-20T05:35:00+00:002024-01-20T05:35:00+00:002024-01-20T05:50:00+00:00,TR,TR898,B789
2024-01-20,landed,SIN2024-01-20T01:00:00+00:002024-01-20T01:00:00+00:002024-01-20T02:23:00+00:00,MNL2024-01-20T05:00:00+00:002024-01-20T05:00:00+00:002024-01-20T05:24:00+00:00,TR,TR396,A21N
2024-01-20,scheduled,SIN2024-01-20T00:55:00+00:002024-01-20T00:55:00+00:002024-01-20T02:42:00+00:00,MEL2024-01-20T11:40:00+00:002024-01-20T11:40:00+00:00,TR,TR18,B789
2024-01-20,landed,BKK2024-01-20T15:15:00+00:002024-01-20T15:15:00+00:002024-01-20T15:51:00+00:00,SIN2024-01-20T18:40:00+00:002024-01-20T18:40:00+00:002024-01-20T19:09:00+00:00,TR,TR605,
2024-01-20,landed,TPE2024-01-20T01:30:00+00:002024-01-20T01:30:00+00:002024-01-20T01:56:00+00:00,SIN2024-01-20T06:15:00+00:002024-01-20T06:15:00+00:002024-01-20T06:09:00+00:00,TR,TR897,
2024-01-20,landed,SYD2024-01-20T14:00:00+00:002024-01-20T14:00:00+00:002024-01-20T14:31:00+00:00,SIN2024-01-20T19:30:00+00:002024-01-20T19:30:00+00:002024-01-20T18:57:00+00:00,TR,TR3,
2024-01-20,landed,SIN2024-01-20T09:30:00+00:002024-01-20T09:30:00+00:002024-01-20T10:31:00+00:00,BKK2024-01-20T10:55:00+00:002024-01-20T10:55:00+00:002024-01-20T11:48:00+00:00,TR,TR606,
2024-01-20,landed,SIN2024-01-20T09:55:00+00:002024-01-20T09:55:00+00:002024-01-20T10:34:00+00:00,SYD2024-01-20T20:40:00+00:002024-01-20T20:40:00+00:002024-01-20T20:48:00+00:00,TR,TR20,B789
2024-01-20,landed,SIN2024-01-20T09:50:00+00:002024-01-20T09:50:00+00:002024-01-20T10:10:00+00:00,CGK2024-01-20T10:35:00+00:002024-01-20T10:35:00+00:002024-01-20T10:29:00+00:00,TR,TR276,
2024-01-20,scheduled,SIN2024-01-20T16:00:00+00:002024-01-20T16:00:00+00:002024-01-20T17:54:00+00:00,JED2024-01-20T21:00:00+00:002024-01-20T21:00:00+00:00,TR,TR596,B788
2024-01-20,landed,SIN2024-01-20T16:00:00+00:002024-01-20T16:00:00+00:002024-01-20T16:28:00+00:00,SGN2024-01-20T17:15:00+00:002024-01-20T17:15:00+00:002024-01-20T17:11:00+00:00,TR,TR302,A320
2024-01-20,landed,SIN2024-01-20T16:00:00+00:002024-01-20T16:00:00+00:002024-01-20T16:17:00+00:00,BKK2024-01-20T17:30:00+00:002024-01-20T17:30:00+00:002024-01-20T17:12:00+00:00,TR,TR610,
2024-01-20,landed,SIN2024-01-20T15:10:00+00:002024-01-20T15:10:00+00:002024-01-20T15:36:00+00:00,PER2024-01-20T20:15:00+00:002024-01-20T20:15:00+00:002024-01-20T20:09:00+00:00,TR,TR16,B789
2024-01-20,landed,SIN2024-01-20T15:20:00+00:002024-01-20T15:20:00+00:002024-01-20T16:04:00+00:00,DPS2024-01-20T18:05:00+00:002024-01-20T18:05:00+00:002024-01-20T18:26:00+00:00,TR,TR288,
2024-01-20,landed,MNL2024-01-20T06:05:00+00:002024-01-20T06:05:00+00:002024-01-20T06:41:00+00:00,SIN2024-01-20T09:40:00+00:002024-01-20T09:40:00+00:002024-01-20T09:44:00+00:00,TR,TR397,
2024-01-20,landed,BKK2024-01-20T20:00:00+00:002024-01-20T20:00:00+00:002024-01-20T20:14:00+00:00,SIN2024-01-20T23:40:00+00:002024-01-20T23:40:00+00:002024-01-20T23:15:00+00:00,TR,TR617,
2024-01-20,landed,KIX2024-01-20T18:50:00+00:002024-01-20T18:50:00+00:002024-01-20T19:11:00+00:00,SIN2024-01-21T00:45:00+00:002024-01-21T00:45:00+00:002024-01-21T00:23:00+00:00,TR,TR819,B788
2024-01-20,landed,SIN2024-01-20T15:35:00+00:002024-01-20T15:35:00+00:002024-01-20T15:42:00+00:00,IPH2024-01-20T16:45:00+00:002024-01-20T16:45:00+00:002024-01-20T16:36:00+00:00,TR,TR486,
2024-01-20,landed,SIN2024-01-20T22:20:00+00:002024-01-20T22:20:00+00:002024-01-20T22:51:00+00:00,MAA2024-01-20T23:50:00+00:002024-01-20T23:50:00+00:002024-01-20T23:58:00+00:00,TR,TR578,A320
2024-01-20,landed,SIN2024-01-20T22:30:00+00:002024-01-20T22:30:00+00:002024-01-20T23:07:00+00:00,NRT2024-01-21T06:15:00+00:002024-01-21T06:15:00+00:002024-01-21T06:35:00+00:00,TR,TR808,B789
2024-01-20,landed,VTE2024-01-20T15:25:00+00:002024-01-20T15:25:00+00:002024-01-20T16:03:00+00:00,SIN2024-01-20T19:20:00+00:002024-01-20T19:20:00+00:002024-01-20T19:48:00+00:00,TR,TR351,
2024-01-20,landed,MAA2024-01-20T00:35:00+00:002024-01-20T00:35:00+00:002024-01-20T01:01:00+00:00,SIN2024-01-20T07:20:00+00:002024-01-20T07:20:00+00:002024-01-20T07:20:00+00:00,TR,TR579,
2024-01-20,landed,TRZ2024-01-20T01:35:00+00:002024-01-20T01:35:00+00:002024-01-20T01:49:00+00:00,SIN2024-01-20T08:15:00+00:002024-01-20T08:15:00+00:002024-01-20T08:10:00+00:00,TR,TR567,A320
2024-01-20,scheduled,JED2024-01-20T22:50:00+00:002024-01-20T22:50:00+00:002024-01-21T00:15:00+00:00,SIN2024-01-21T12:45:00+00:002024-01-21T12:45:00+00:00,TR,TR597,B788
2024-01-20,landed,PER2024-01-20T17:55:00+00:002024-01-20T17:55:00+00:002024-01-20T18:16:00+00:00,SIN2024-01-20T23:10:00+00:002024-01-20T23:10:00+00:002024-01-20T23:04:00+00:00,TR,TR9,B788
2024-01-20,landed,SUB2024-01-20T09:55:00+00:002024-01-20T09:55:00+00:002024-01-20T10:07:00+00:00,SIN2024-01-20T13:15:00+00:002024-01-20T13:15:00+00:002024-01-20T13:05:00+00:00,TR,TR265,A320
2024-01-20,landed,SIN2024-01-20T08:00:00+00:002024-01-20T08:00:00+00:002024-01-20T08:17:00+00:00,PEN2024-01-20T09:25:00+00:002024-01-20T09:25:00+00:002024-01-20T09:13:00+00:00,TR,TR426,
2024-01-20,active,SIN2024-01-20T21:30:00+00:002024-01-20T21:30:00+00:002024-01-20T21:50:00+00:00,TRZ2024-01-20T23:25:00+00:002024-01-20T23:25:00+00:00,TR,TR564,A21N
2024-01-20,landed,CJB2024-01-20T23:45:00+00:002024-01-20T23:45:00+00:002024-01-21T00:07:00+00:00,SIN2024-01-21T06:45:00+00:002024-01-21T06:45:00+00:002024-01-21T06:46:00+00:00,TR,TR541,A320
2024-01-20,landed,SIN2024-01-20T10:00:00+00:002024-01-20T10:00:00+00:002024-01-20T10:17:00+00:00,NNG2024-01-20T13:45:00+00:002024-01-20T13:45:00+00:002024-01-20T13:36:00+00:00,TR,TR114,A320
2024-01-20,landed,HDY2024-01-20T16:00:00+00:002024-01-20T16:00:00+00:002024-01-20T16:22:00+00:00,SIN2024-01-20T18:40:00+00:002024-01-20T18:40:00+00:002024-01-20T19:01:00+00:00,TR,TR633,
2024-01-20,landed,TRV2024-01-20T23:15:00+00:002024-01-20T23:15:00+00:002024-01-20T23:38:00+00:00,SIN2024-01-21T06:15:00+00:002024-01-21T06:15:00+00:002024-01-21T06:14:00+00:00,TR,TR531,A320
2024-01-20,landed,SGN2024-01-20T18:15:00+00:002024-01-20T18:15:00+00:002024-01-20T18:25:00+00:00,SIN2024-01-20T21:10:00+00:002024-01-20T21:10:00+00:002024-01-20T21:00:00+00:00,TR,TR303,A320
2024-01-20,landed,SIN2024-01-20T16:45:00+00:002024-01-20T16:45:00+00:002024-01-20T16:50:00+00:00,HGH2024-01-20T21:45:00+00:002024-01-20T21:45:00+00:002024-01-20T21:15:00+00:00,TR,TR188,B789
2024-01-20,landed,WUH2024-01-20T23:35:00+00:002024-01-20T23:35:00+00:002024-01-20T23:47:00+00:00,SIN2024-01-21T04:25:00+00:002024-01-21T04:25:00+00:002024-01-21T04:19:00+00:00,TR,TR123,
2024-01-20,landed,ICN2024-01-20T22:35:00+00:002024-01-20T22:35:00+00:002024-01-20T23:34:00+00:00,SIN2024-01-21T04:10:00+00:002024-01-21T04:10:00+00:002024-01-21T04:29:00+00:00,TR,TR841,B788
2024-01-20,landed,MNL2024-01-20T19:30:00+00:002024-01-20T19:30:00+00:002024-01-20T20:39:00+00:00,SIN2024-01-20T23:30:00+00:002024-01-20T23:30:00+00:002024-01-20T23:48:00+00:00,TR,TR391,A21N
2024-01-20,landed,NKG2024-01-20T17:00:00+00:002024-01-20T17:00:00+00:002024-01-20T17:21:00+00:00,SIN2024-01-20T22:35:00+00:002024-01-20T22:35:00+00:002024-01-20T22:29:00+00:00,TR,TR181,B788
2024-01-20,landed,HGH2024-01-20T23:15:00+00:002024-01-20T23:15:00+00:002024-01-20T23:26:00+00:00,SIN2024-01-21T05:00:00+00:002024-01-21T05:00:00+00:002024-01-21T04:07:00+00:00,TR,TR189,B788
2024-01-20,landed,SIN2024-01-20T09:05:00+00:002024-01-20T09:05:00+00:002024-01-20T09:42:00+00:00,KUL2024-01-20T10:10:00+00:002024-01-20T10:10:00+00:002024-01-20T10:14:00+00:00,TR,TR452,
